SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
6,1587,3,2,-53.7524,-19.5,37.3186,15,-62.3127,9.54045,-62.3127,-19.5,1.3,0,73142.9,20,3.07909,101.608
7,1587,3,2,-52.3484,-19.5,26.2749,15,-62.9333,8.50773,-62.9333,-19.5,1.7,0,0,20,3.07803,101.609
8,1587,3,2,-54.1552,-19.5,23.2362,13,-62.1468,9.83523,-62.1468,-19.5,1.6,0,73142.9,20,3.07913,101.609
6,1600,3,2,-53.7419,-19.5,37.3211,15,-62.3173,9.53945,-62.3173,-19.5,1.3,0,0,20,3.07909,101.608
7,1600,3,2,-52.3635,-19.5,26.2716,15,-62.9306,8.5083,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
8,1600,3,2,-54.1714,-19.5,23.2327,13,-62.1404,9.83662,-62.1404,-19.5,1.6,0,0,20,3.07913,101.609
17,1600,4,3,-45.6633,-19.5,50.2928,15,-65.1693,4.74509,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1600,4,3,-51.4501,-19.5,41.6874,15,-63.1557,8.12988,-63.1557,-19.5,1.5,0,0,20,3.0789,101.611
5,1600,4,3,-62.0103,-19.5,10.0552,7,-54.4111,22.8298,-54.4111,-19.5,2,0,0,20,3.07847,101.61
19,1600,5,4,-55.5882,-19.5,33.8085,15,-63.6911,7.22934,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1600,5,4,-56.6494,-19.5,31.7882,15,-64.9674,5.08308,-64.9674,-19.5,30,0,0,20,3.08182,101.61
4,1600,5,4,-66.7329,-19.5,2.11682,3,-53.9549,23.5959,-53.9549,-19.5,1,0,0,20,3.07849,101.608
9,1600,6,5,-51.1719,-19.5,42.2161,15,-66.3148,2.81988,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1600,6,5,-50.6417,-19.5,43.2265,15,-65.7879,3.70569,-65.7879,-19.5,4,0,0,20,3.08117,101.607
15,1600,6,5,-54.0601,-19.5,23.418,13,-62.363,9.4631,-62.363,-19.5,4.5,0,0,20,3.08005,101.607
11,1600,7,6,-38.0417,-19.5,57.9122,15,-65.2974,4.52983,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1600,7,6,-50.4737,-19.5,43.5474,15,-64.431,16.9612,-64.431,-19.5,2,0,0,20,3.07801,101.606
3,1600,7,6,-64.081,-19.5,6.57479,5,-53.7526,23.936,-53.7526,-19.5,1.8,0,0,20,3.07785,101.608
13,1600,8,7,-51.0279,-19.5,28.518,15,-63.5331,7.4946,-63.5331,-19.5,12,0,0,20,3.07671,101.607
14,1600,8,7,-51.2007,-19.5,28.2245,15,-65.4633,4.67235,-65.4633,-19.5,20,0,0,20,3.07558,101.607
2,1600,8,7,-64.3854,-19.5,6.06305,5,-44.338,51.6173,-44.338,-19.5,1.5,0,0,20,3.0783,101.609
16,1600,9,8,-54.9896,-19.5,34.9519,15,-64.6124,5.68169,-64.6124,-19.5,25,0,0,20,3.07534,101.61
1,1600,9,8,-64.2792,-19.5,6.24143,5,-45.1451,38.4058,-45.1451,-19.5,1.2,0,0,20,3.07827,101.609
16,1687,9,8,-54.9896,-19.5,21.5268,12,-64.6124,5.66182,-64.6124,-19.5,25,0,5852.62,20,3.07532,101.61
1,1687,9,8,-64.2792,-19.5,6.24602,5,-45.1451,50.784,-45.1451,-19.5,1.2,0,0,20,3.07827,101.609
13,1687,8,7,-51.0279,-19.5,42.3822,15,-63.5331,7.5503,-63.5331,-19.5,12,0,0,20,3.07672,101.607
14,1687,8,7,-51.2007,-19.5,28.2933,15,-65.4633,4.33813,-65.4633,-19.5,20,0,5852.62,20,3.07558,101.607
2,1687,8,7,-64.3854,-19.5,6.06202,5,-44.338,51.6098,-44.338,-19.5,1.5,0,73157.8,20,3.0783,101.609
11,1687,7,6,-38.0417,-19.5,57.9763,15,-65.2974,4.5331,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1687,7,6,-50.4737,-19.5,29.4043,15,-64.431,5.98782,-64.431,-19.5,2,0,73157.8,20,3.07801,101.606
3,1687,7,6,-64.081,-19.5,6.56572,5,-53.7526,23.9503,-53.7526,-19.5,1.8,0,0,20,3.07785,101.608
9,1687,6,5,-51.1719,-19.5,28.3009,15,-66.3148,2.8128,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1687,6,5,-50.6417,-19.5,29.1669,15,-65.7879,3.68993,-65.7879,-19.5,4,0,73157.8,20,3.08117,101.607
15,1687,6,5,-54.0601,-19.5,23.4875,13,-62.363,9.43679,-62.363,-19.5,4.5,0,0,20,3.08006,101.607
19,1687,5,4,-55.5882,-19.5,20.6641,12,-63.6911,7.27005,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1687,5,4,-56.6494,-19.5,18.8346,11,-64.9674,5.17512,-64.9674,-19.5,30,0,5852.62,20,3.08183,101.61
4,1687,5,4,-66.7329,-19.5,2.12003,3,-53.9549,36.9325,-53.9549,-19.5,1,0,73157.8,20,3.07849,101.608
17,1687,4,3,-45.6633,-19.5,50.234,15,-65.1693,4.75297,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1687,4,3,-51.4501,-19.5,27.781,15,-63.1557,8.13527,-63.1557,-19.5,1.5,0,5852.62,20,3.0789,101.611
5,1687,4,3,-62.0103,-19.5,10.0668,7,-54.4111,22.8029,-54.4111,-19.5,2,0,0,20,3.07847,101.61
6,1687,3,2,-53.7419,-19.5,23.9695,13,-62.3173,9.53262,-62.3173,-19.5,1.3,0,73142.9,20,3.07909,101.608
7,1687,3,2,-52.3635,-19.5,26.2494,15,-62.9306,13.9351,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
8,1687,3,2,-54.1714,-19.5,23.2089,13,-62.1404,9.84618,-62.1404,-19.5,1.6,0,58514.3,20,3.07913,101.609
6,1700,3,2,-53.7314,-19.5,23.9715,13,-62.3219,9.53175,-62.3219,-19.5,1.3,0,0,20,3.07909,101.608
7,1700,3,2,-52.3786,-19.5,26.2465,15,-62.928,13.9354,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
8,1700,3,2,-54.1875,-19.5,23.2059,13,-62.1339,9.8474,-62.1339,-19.5,1.6,0,102400,20,3.07913,101.609
17,1700,4,3,-45.7301,-19.5,50.2266,15,-65.164,4.75397,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1700,4,3,-51.4677,-19.5,27.7777,15,-63.1521,8.13596,-63.1521,-19.5,1.5,0,0,20,3.0789,101.611
5,1700,4,3,-62.0025,-19.5,10.0683,7,-54.4293,22.7995,-54.4293,-19.5,2,0,0,20,3.07847,101.61
19,1700,5,4,-55.7165,-19.5,20.6401,12,-63.6636,7.27522,-63.6636,-19.5,15,0,0,20,3.0807,101.611
20,1700,5,4,-56.8093,-19.5,18.8044,11,-64.9051,5.18683,-64.9051,-19.5,30,0,0,20,3.08183,101.61
4,1700,5,4,-66.7308,-19.5,2.12044,3,-53.9447,36.9347,-53.9447,-19.5,1,0,0,20,3.07849,101.608
9,1700,6,5,-51.1536,-19.5,28.3043,15,-66.3196,2.8119,-66.3196,-19.5,3.5,0,0,20,3.08132,101.607
10,1700,6,5,-50.6407,-19.5,29.1671,15,-65.7986,3.68792,-65.7986,-19.5,4,0,0,20,3.08117,101.607
15,1700,6,5,-54.0132,-19.5,23.4963,13,-62.3807,9.43345,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
11,1700,7,6,-37.9689,-19.5,57.9844,15,-65.2952,4.53352,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1700,7,6,-50.5037,-19.5,29.3986,15,-64.43,5.98801,-64.43,-19.5,2,0,0,20,3.07801,101.606
3,1700,7,6,-64.0872,-19.5,6.56457,5,-53.7429,23.9521,-53.7429,-19.5,1.8,0,0,20,3.07785,101.608
13,1700,8,7,-51.0941,-19.5,42.3679,15,-63.4955,7.5574,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1700,8,7,-51.1548,-19.5,28.3013,15,-65.4033,4.34944,-65.4033,-19.5,20,0,0,20,3.07558,101.607
2,1700,8,7,-64.3861,-19.5,6.06189,5,-44.3465,51.6088,-44.3465,-19.5,1.5,0,0,20,3.0783,101.609
16,1700,9,8,-55.2165,-19.5,21.4845,12,-64.6259,5.65922,-64.6259,-19.5,25,0,0,20,3.07532,101.61
1,1700,9,8,-64.2761,-19.5,6.24661,5,-45.1752,50.7806,-45.1752,-19.5,1.2,0,0,20,3.07827,101.609
16,1787,9,8,-55.2165,-19.5,34.1505,15,-64.6259,5.63834,-64.6259,-19.5,25,0,5852.62,20,3.0753,101.61
1,1787,9,8,-64.2761,-19.5,6.2512,5,-45.1752,38.3112,-45.1752,-19.5,1.2,0,0,20,3.07827,101.609
13,1787,8,7,-51.0941,-19.5,28.3066,15,-63.4955,15.0903,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1787,8,7,-51.1548,-19.5,28.3574,15,-65.4033,4.43861,-65.4033,-19.5,20,0,5852.62,20,3.07558,101.607
2,1787,8,7,-64.3861,-19.5,6.06085,5,-44.3465,51.6011,-44.3465,-19.5,1.5,0,73157.8,20,3.0783,101.609
11,1787,7,6,-37.9689,-19.5,58.0488,15,-65.2952,5.52852,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1787,7,6,-50.5037,-19.5,29.3544,15,-64.43,13.5672,-64.43,-19.5,2,0,73157.8,20,3.07801,101.606
3,1787,7,6,-64.0872,-19.5,6.55551,5,-53.7429,23.9663,-53.7429,-19.5,1.8,0,0,20,3.07785,101.608
9,1787,6,5,-51.1536,-19.5,42.2811,15,-66.3196,2.80481,-66.3196,-19.5,3.5,0,0,20,3.08131,101.607
10,1787,6,5,-50.6407,-19.5,43.2294,15,-65.7986,3.67217,-65.7986,-19.5,4,0,73157.8,20,3.08117,101.607
15,1787,6,5,-54.0132,-19.5,23.5661,13,-62.3807,9.40719,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
19,1787,5,4,-55.7165,-19.5,20.4526,12,-63.6636,7.31569,-63.6636,-19.5,15,0,0,20,3.08069,101.611
20,1787,5,4,-56.8093,-19.5,18.5675,11,-64.9051,16.1593,-64.9051,-19.5,30,0,5852.62,20,3.08184,101.61
4,1787,5,4,-66.7308,-19.5,2.12365,3,-53.9447,23.628,-53.9447,-19.5,1,0,73157.8,20,3.07849,101.608
17,1787,4,3,-45.7301,-19.5,50.168,15,-65.164,4.76185,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1787,4,3,-51.4677,-19.5,27.7516,15,-63.1521,8.14135,-63.1521,-19.5,1.5,0,5852.62,20,3.0789,101.611
5,1787,4,3,-62.0025,-19.5,10.0798,7,-54.4293,22.7727,-54.4293,-19.5,2,0,0,20,3.07847,101.61
6,1787,3,2,-53.7314,-19.5,23.987,13,-62.3219,9.52491,-62.3219,-19.5,1.3,0,73142.9,20,3.07909,101.608
7,1787,3,2,-52.3786,-19.5,26.2242,15,-62.928,8.5166,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
8,1787,3,2,-54.1875,-19.5,23.1821,13,-62.1339,16.7556,-62.1339,-19.5,1.6,0,73142.9,20,3.07913,101.609
6,1800,3,2,-53.7209,-19.5,23.9893,13,-62.3266,9.52392,-62.3266,-19.5,1.3,0,0,20,3.07909,101.608
7,1800,3,2,-52.3936,-19.5,26.221,15,-62.9254,8.51717,-62.9254,-19.5,1.7,0,0,20,3.07803,101.609
8,1800,3,2,-54.2036,-19.5,23.1786,13,-62.1274,16.7555,-62.1274,-19.5,1.6,0,0,20,3.07913,101.609
17,1800,4,3,-45.7967,-19.5,50.1595,15,-65.1587,4.76299,-65.1587,-19.5,3,0,0,20,3.07869,101.612
18,1800,4,3,-51.4854,-19.5,27.7478,15,-63.1485,8.14214,-63.1485,-19.5,1.5,0,0,20,3.0789,101.611
5,1800,4,3,-61.9947,-19.5,10.0815,7,-54.4474,22.7688,-54.4474,-19.5,2,0,0,20,3.07847,101.61
19,1800,5,4,-55.8431,-19.5,20.4256,12,-63.6362,7.32156,-63.6362,-19.5,15,0,0,20,3.08069,101.611
20,1800,5,4,-56.9695,-19.5,18.533,11,-64.8431,16.1745,-64.8431,-19.5,30,0,0,20,3.08184,101.61
4,1800,5,4,-66.7286,-19.5,2.12412,3,-53.9345,23.6302,-53.9345,-19.5,1,0,0,20,3.07849,101.608
9,1800,6,5,-51.1355,-19.5,42.2855,15,-66.3244,2.80378,-66.3244,-19.5,3.5,0,0,20,3.08131,101.607
10,1800,6,5,-50.6401,-19.5,43.2295,15,-65.8092,3.66988,-65.8092,-19.5,4,0,0,20,3.08117,101.607
15,1800,6,5,-53.966,-19.5,23.5763,13,-62.3985,9.40337,-62.3985,-19.5,4.5,0,0,20,3.08006,101.607
11,1800,7,6,-37.8957,-19.5,58.0582,15,-65.293,5.52903,-65.293,-19.5,1.4,0,0,20,3.07855,101.606
12,1800,7,6,-50.5336,-19.5,29.3479,15,-64.429,13.5662,-64.429,-19.5,2,0,0,20,3.07801,101.606
3,1800,7,6,-64.0933,-19.5,6.55419,5,-53.7333,23.9684,-53.7333,-19.5,1.8,0,0,20,3.07785,101.608
13,1800,8,7,-51.1626,-19.5,28.2917,15,-63.4577,15.0976,-63.4577,-19.5,12,0,0,20,3.07672,101.607
14,1800,8,7,-51.1176,-19.5,28.3647,15,-65.343,4.45163,-65.343,-19.5,20,0,0,20,3.07558,101.607
2,1800,8,7,-64.3868,-19.5,6.0607,5,-44.3553,51.6,-44.3553,-19.5,1.5,0,0,20,3.0783,101.609
16,1800,9,8,-55.4382,-19.5,34.097,15,-64.6401,5.63523,-64.6401,-19.5,25,0,0,20,3.0753,101.61
1,1800,9,8,-64.273,-19.5,6.25187,5,-45.2052,38.3048,-45.2052,-19.5,1.2,0,0,20,3.07827,101.609
16,1887,9,8,-55.4382,-19.5,20.7876,12,-64.6401,5.61332,-64.6401,-19.5,25,0,5852.62,20,3.07528,101.61
1,1887,9,8,-64.273,-19.5,6.25646,5,-45.2052,38.2605,-45.2052,-19.5,1.2,0,0,20,3.07827,101.609
13,1887,8,7,-51.1626,-19.5,42.1183,15,-63.4577,7.67735,-63.4577,-19.5,12,0,0,20,3.07672,101.607
14,1887,8,7,-51.1176,-19.5,42.3678,15,-65.343,4.54139,-65.343,-19.5,20,0,5852.62,20,3.07559,101.608
2,1887,8,7,-64.3868,-19.5,6.05966,5,-44.3553,51.5921,-44.3553,-19.5,1.5,0,43894.7,20,3.0783,101.609
11,1887,7,6,-37.8957,-19.5,58.1229,15,-65.293,4.54053,-65.293,-19.5,1.4,0,0,20,3.07855,101.606
12,1887,7,6,-50.5336,-19.5,29.3038,15,-64.429,16.9668,-64.429,-19.5,2,0,73157.8,20,3.07801,101.606
3,1887,7,6,-64.0933,-19.5,6.54514,5,-53.7333,23.9826,-53.7333,-19.5,1.8,0,0,20,3.07785,101.608
9,1887,6,5,-51.1355,-19.5,42.3155,15,-66.3244,2.79669,-66.3244,-19.5,3.5,0,0,20,3.08131,101.607
10,1887,6,5,-50.6401,-19.5,43.2299,15,-65.8092,3.65414,-65.8092,-19.5,4,0,73157.8,20,3.08117,101.607
15,1887,6,5,-53.966,-19.5,23.6465,13,-62.3985,9.37716,-62.3985,-19.5,4.5,0,0,20,3.08007,101.607
19,1887,5,4,-55.8431,-19.5,20.2406,11,-63.6362,7.36179,-63.6362,-19.5,15,0,0,20,3.08069,101.611
20,1887,5,4,-56.9695,-19.5,18.296,11,-64.8431,5.38359,-64.8431,-19.5,30,0,5852.62,20,3.08185,101.61
4,1887,5,4,-66.7286,-19.5,2.12733,3,-53.9345,23.6454,-53.9345,-19.5,1,0,73157.8,20,3.07849,101.608
17,1887,4,3,-45.7967,-19.5,50.1012,15,-65.1587,13.7751,-65.1587,-19.5,3,0,0,20,3.07869,101.612
18,1887,4,3,-51.4854,-19.5,41.5905,15,-63.1485,8.14753,-63.1485,-19.5,1.5,0,5852.62,20,3.0789,101.611
5,1887,4,3,-61.9947,-19.5,10.0931,7,-54.4474,22.7421,-54.4474,-19.5,2,0,0,20,3.07847,101.61
6,1887,3,2,-53.7209,-19.5,37.3788,15,-62.3266,9.51709,-62.3266,-19.5,1.3,0,73142.9,20,3.07909,101.608
7,1887,3,2,-52.3936,-19.5,39.8648,15,-62.9254,8.52106,-62.9254,-19.5,1.7,0,0,20,3.07803,101.609
8,1887,3,2,-54.2036,-19.5,36.4156,15,-62.1274,12.16,-62.1274,-19.5,1.6,0,43885.7,20,3.07913,101.609
6,1900,3,2,-53.7104,-19.5,37.381,15,-62.3312,9.51622,-62.3312,-19.5,1.3,0,0,20,3.07909,101.608
7,1900,3,2,-52.4087,-19.5,39.8616,15,-62.9227,8.52156,-62.9227,-19.5,1.7,0,0,20,3.07803,101.609
8,1900,3,2,-54.2196,-19.5,36.4122,15,-62.121,12.1593,-62.121,-19.5,1.6,0,0,20,3.07913,101.609
17,1900,4,3,-45.8629,-19.5,50.0938,15,-65.1534,13.7744,-65.1534,-19.5,3,0,0,20,3.07869,101.612
18,1900,4,3,-51.503,-19.5,41.5868,15,-63.1448,8.14822,-63.1448,-19.5,1.5,0,0,20,3.0789,101.611
5,1900,4,3,-61.9868,-19.5,10.0946,7,-54.4655,22.7386,-54.4655,-19.5,2,0,0,20,3.07847,101.61
