Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
7.85,10,-60.4252,0,12.6985,8.49931,-67.3507,8.34268,-67.3507,0,135.887,256000,488000,20,3,4
7.85,5,-58.5988,0,15.7836,9.90165,-59.9599,13.509,-59.9599,0,38,0,0,20,3,4
7.85,4,-65.9309,0,3.46636,4.30289,-65.4104,4.33131,-65.4104,0,111.336,256000,488000,20,4,3
7.85,12,-53.9545,0,23.5821,13.4464,-62.3072,9.56275,-62.3072,0,45.9996,253952,488000,20,4,5
7.85,14,-57.132,0,18.2572,11.026,-62.1966,9.74576,-62.1966,0,35,256000,488000,20,5,6
7.85,3,-56.9901,0,18.4934,11.1334,-61.2513,11.3332,-61.2513,0,18,0,780800,20,6,2
7.85,1,-57.2401,0,18.0876,10.9489,-61.087,11.6,-61.087,0,55,0,780800,20,6,5
7.85,19,-60.734,0,12.188,8.26727,-66.0061,3.34199,-66.0061,0,105,0,780800,20,6,7
7.85,8,-55.2428,0,21.4576,12.4807,-65.6695,3.89756,-65.6695,0,130,256000,488000,20,6,5
7.85,13,-59.6115,0,14.0844,9.12926,-60.6181,24.228,-60.6181,0,22,0,780800,20,6,5
7.85,16,-53.386,0,24.5671,13.8941,-65.9485,3.43288,-65.9485,0,60,256000,488000,20,7,8
7.85,2,-58.6994,0,15.6207,9.82758,-59.658,14.012,-59.658,0,30,256000,488000,20,7,2
7.85,6,-60.3077,0,12.9287,8.60397,-61.7489,10.4941,-61.7489,0,65,256000,488000,20,8,7
7.85,17,-62.42,0,9.36833,6.9856,-58.4968,15.9638,-58.4968,0,20,0,780800,20,8,7
7.85,15,-68.5078,0,17.4246,10.6476,-57.6432,8.76512,-57.6432,0,120,0,780800,20,8,3
7.85098,6,-60.3077,0,12.9197,8.59987,-61.7489,10.4947,-61.7489,0,65,256000,488000,20,8,7
7.85098,17,-62.42,0,9.36702,6.98501,-58.4968,15.9619,-58.4968,0,20,0,780800,20,8,7
7.85098,15,-68.5078,0,17.4019,10.6372,-57.6432,8.77051,-57.6432,0,120,0,780800,20,8,3
7.85098,16,-53.386,0,24.5554,13.8888,-65.9485,3.43496,-65.9485,0,60,256000,488000,20,7,8
7.85098,2,-58.6994,0,15.6208,9.82765,-59.658,14.01,-59.658,0,30,256000,488000,20,7,2
7.85098,3,-56.9901,0,18.494,11.1336,-61.2513,11.3317,-61.2513,0,18,0,780800,20,6,2
7.85098,1,-57.2401,0,18.0767,10.9439,-61.087,11.606,-61.087,0,55,0,780800,20,6,5
7.85098,19,-60.734,0,12.1983,8.27194,-66.0061,3.33936,-66.0061,0,105,0,780800,20,6,7
7.85098,8,-55.2428,0,21.4365,12.4711,-65.6695,3.90304,-65.6695,0,130,256000,488000,20,6,5
7.85098,13,-59.6115,0,14.087,9.13048,-60.6181,24.2248,-60.6181,0,22,0,780800,20,6,5
7.85098,14,-57.132,0,18.2559,11.0254,-62.1966,9.74293,-62.1966,0,35,253952,488000,20,5,6
7.85098,4,-65.9309,0,3.4653,4.30241,-65.4104,4.33821,-65.4104,0,111.336,256000,488000,20,4,3
7.85098,12,-53.9545,0,23.5939,13.4518,-62.3072,9.55759,-62.3072,0,45.9996,253952,488000,20,4,5
7.85098,10,-60.4252,0,12.7156,8.50711,-67.3507,8.34797,-67.3507,0,135.887,258048,488000,20,3,4
7.85098,5,-58.5988,0,15.7887,9.90398,-59.9599,13.5035,-59.9599,0,38,0,0,20,3,4
7.85098,7,-57.3556,0,17.8827,10.8558,-60.6523,12.3363,-60.6523,0,60,0,0,20,2,8
7.85098,11,-63.9133,0,6.85862,5.84483,-52.7835,25.5646,-52.7835,0,90,0,0,20,2,5
7.85098,9,-63.751,0,7.13104,5.96866,-53.4678,37.8427,-53.4678,0,75,0,0,20,2,6
7.85098,20,-64.1713,0,6.42351,5.64705,-50.6539,43.2021,-50.6539,0,25,256000,488000,20,2,8
7.85098,18,-58.7327,0,27.8145,15,-59.2211,14.7444,-59.2211,0,15,256000,488000,20,2,7
7.9,7,-57.5694,0,17.5375,10.6989,-60.5198,12.5501,-60.5198,0,60,0,0,20,2,8
7.9,11,-64.0599,0,6.62191,5.73723,-52.7522,25.6166,-52.7522,0,90,0,0,20,2,5
7.9,9,-63.8776,0,6.92665,5.87575,-53.4181,37.9345,-53.4181,0,75,0,0,20,2,6
7.9,20,-64.2141,0,6.35442,5.61565,-50.571,43.3537,-50.571,0,25,256000,488000,20,2,8
7.9,18,-58.6895,0,27.8934,15,-59.2615,14.6792,-59.2615,0,15,256000,488000,20,2,7
7.9,10,-60.1015,0,13.2376,8.74435,-67.2022,8.5062,-67.2022,0,135.887,256000,488000,20,3,4
7.9,5,-58.5033,0,15.9427,9.97396,-60.0622,13.3383,-60.0622,0,38,0,0,20,3,4
7.9,4,-65.952,0,3.43145,4.28702,-65.2819,4.54562,-65.2819,0,111.336,256000,488000,20,4,3
7.9,12,-53.7343,0,23.9491,13.6132,-62.4025,9.40384,-62.4025,0,45.9996,249856,488000,20,4,5
7.9,14,-57.1577,0,18.2145,11.0066,-62.2493,9.65797,-62.2493,0,35,256000,488000,20,5,6
7.9,3,-56.9808,0,18.509,11.1404,-61.2799,11.2854,-61.2799,0,18,0,780800,20,6,2
7.9,1,-57.4402,0,17.7536,10.7971,-60.9753,11.7862,-60.9753,0,55,0,780800,20,6,5
7.9,19,-60.5427,0,12.5069,8.41222,-66.056,3.25883,-66.056,0,105,0,780800,20,6,7
7.9,8,-55.6366,0,20.8012,12.1824,-65.5684,4.06629,-65.5684,0,130,256000,488000,20,6,5
7.9,13,-59.5618,0,14.1673,9.16695,-60.6707,24.1285,-60.6707,0,22,0,780800,20,6,5
7.9,16,-53.6042,0,24.2034,13.7288,-65.9102,3.49674,-65.9102,0,60,256000,488000,20,7,8
7.9,2,-58.6972,0,15.6244,9.82927,-59.6957,13.9492,-59.6957,0,30,256000,488000,20,7,2
7.9,6,-60.4738,0,12.6515,8.47794,-61.7394,10.5101,-61.7394,0,65,256000,488000,20,8,7
7.9,17,-62.4444,0,9.32766,6.96712,-58.5324,15.9044,-58.5324,0,20,0,780800,20,8,7
7.9,15,-58.0555,0,16.7358,10.3345,-62.6759,8.92886,-62.6759,0,120,0,780800,20,8,3
7.90098,6,-60.4738,0,12.6426,8.47391,-61.7394,10.5105,-61.7394,0,65,256000,488000,20,8,7
7.90098,17,-62.4444,0,9.32634,6.96652,-58.5324,15.9025,-58.5324,0,20,0,780800,20,8,7
7.90098,15,-58.0555,0,16.7141,10.3246,-62.6759,8.93402,-62.6759,0,120,0,780800,20,8,3
7.90098,16,-53.6042,0,24.1916,13.7235,-65.9102,3.49879,-65.9102,0,60,256000,488000,20,7,8
7.90098,2,-58.6972,0,15.6245,9.82931,-59.6957,13.9471,-59.6957,0,30,256000,488000,20,7,2
7.90098,3,-56.9808,0,18.5095,11.1407,-61.2799,11.2839,-61.2799,0,18,0,780800,20,6,2
7.90098,1,-57.4402,0,17.7429,10.7922,-60.9753,11.7923,-60.9753,0,55,0,780800,20,6,5
7.90098,19,-60.5427,0,12.5172,8.4169,-66.056,3.25609,-66.056,0,105,0,780800,20,6,7
7.90098,8,-55.6366,0,20.78,12.1727,-65.5684,4.07168,-65.5684,0,130,256000,488000,20,6,5
7.90098,13,-59.5618,0,14.17,9.16817,-60.6707,24.1253,-60.6707,0,22,0,780800,20,6,5
7.90098,14,-57.1577,0,18.2131,11.006,-62.2493,9.65514,-62.2493,0,35,256000,488000,20,5,6
7.90098,4,-65.952,0,3.43025,4.28648,-65.2819,4.55255,-65.2819,0,111.336,256000,488000,20,4,3
7.90098,12,-53.7343,0,23.9611,13.6187,-62.4025,9.39874,-62.4025,0,45.9996,249856,488000,20,4,5
7.90098,10,-60.1015,0,13.2552,8.75236,-67.2022,8.51146,-67.2022,0,135.887,256000,488000,20,3,4
7.90098,5,-58.5033,0,15.9479,9.9763,-60.0622,13.3328,-60.0622,0,38,0,0,20,3,4
7.90098,7,-57.5694,0,17.5261,10.6937,-60.5198,12.5573,-60.5198,0,60,0,0,20,2,8
7.90098,11,-64.0599,0,6.61407,5.73367,-52.7522,25.6175,-52.7522,0,90,0,0,20,2,5
7.90098,9,-63.8776,0,6.91988,5.87267,-53.4181,37.937,-53.4181,0,75,0,0,20,2,6
7.90098,20,-64.2141,0,6.35212,5.6146,-50.571,43.3587,-50.571,0,25,256000,488000,20,2,8
7.90098,18,-58.6895,0,27.8961,15,-59.2615,14.6771,-59.2615,0,15,256000,488000,20,2,7
7.95,7,-57.7783,0,29.6425,15,-60.386,19.9295,-60.386,0,60,0,0,20,2,7
7.95,11,-64.2046,0,6.37277,5.62399,-52.7529,25.6174,-52.7529,0,90,0,0,20,2,5
7.95,9,-64.0027,0,6.71124,5.77784,-53.3873,24.5494,-53.3873,0,75,0,0,20,2,6
7.95,20,-64.2567,0,6.28107,5.5823,-50.4907,29.4161,-50.4907,0,25,256000,488000,20,2,8
7.95,18,-58.6462,0,15.7085,9.86752,-59.3018,17.8573,-59.3018,0,15,256000,488000,20,2,8
7.95,10,-59.7688,0,25.8261,14.4664,-67.0519,1.57456,-67.0519,0,135.887,256000,488000,20,3,8
7.95,5,-58.4075,0,16.1076,10.0489,-60.1634,13.164,-60.1634,0,38,0,0,20,3,4
7.95,4,-65.9756,0,3.39088,4.26858,-65.1529,4.76769,-65.1529,0,111.336,256000,488000,20,4,3
7.95,12,-53.5099,0,24.335,13.7887,-62.4968,9.24147,-62.4968,0,45.9996,253952,488000,20,4,5
7.95,14,-57.1851,0,18.1675,10.9852,-62.3019,9.56735,-62.3019,0,35,256000,488000,20,5,6
7.95,3,-56.972,0,18.5242,11.1474,-61.3086,11.2361,-61.3086,0,18,0,780800,20,6,2
7.95,1,-57.6359,0,17.4163,10.6438,-60.8627,11.9798,-60.8627,0,55,0,780800,20,6,5
7.95,19,-60.3514,0,12.8362,8.56192,-66.1078,3.16985,-66.1078,0,105,0,780800,20,6,7
7.95,8,-56.0318,0,20.1209,11.8731,-65.4691,4.23729,-65.4691,0,130,256000,488000,20,6,5
7.95,13,-59.5119,0,14.2531,9.20595,-60.7231,12.2213,-60.7231,0,22,0,780800,20,6,5
7.95,16,-53.8237,0,37.1757,15,-65.8724,11.5336,-65.8724,0,60,256000,488000,20,7,6
7.95,2,-58.696,0,27.885,15,-59.7339,13.8836,-59.7339,0,30,256000,488000,20,7,2
7.95,6,-60.6371,0,12.3702,8.35011,-61.7323,10.5225,-61.7323,0,65,256000,488000,20,8,7
7.95,17,-62.4689,0,9.28557,6.94799,-58.5682,15.8429,-58.5682,0,20,0,780800,20,8,7
7.95,15,-58.45,0,16.0557,10.0253,-62.5824,9.09015,-62.5824,0,120,0,780800,20,8,3
7.95098,6,-60.6371,0,12.3702,8.35011,-61.7323,10.5225,-61.7323,0,65,256000,488000,20,8,7
7.95098,17,-62.4689,0,9.28557,6.94799,-58.5682,15.8429,-58.5682,0,20,0,780800,20,8,7
7.95098,15,-58.45,0,16.0557,10.0253,-62.5824,9.09015,-62.5824,0,120,0,780800,20,8,3
7.95098,16,-53.8237,0,37.1757,15,-65.8724,11.5336,-65.8724,0,60,256000,488000,20,7,6
7.95098,2,-58.696,0,27.885,15,-59.7339,13.8836,-59.7339,0,30,256000,488000,20,7,2
7.95098,3,-56.972,0,18.5242,11.1474,-61.3086,11.2361,-61.3086,0,18,0,780800,20,6,2
7.95098,1,-57.6359,0,17.4163,10.6438,-60.8627,11.9798,-60.8627,0,55,0,780800,20,6,5
7.95098,19,-60.3514,0,12.8362,8.56192,-66.1078,3.16985,-66.1078,0,105,0,780800,20,6,7
7.95098,8,-56.0318,0,20.1209,11.8731,-65.4691,4.23729,-65.4691,0,130,253952,488000,20,6,5
7.95098,13,-59.5119,0,14.2531,9.20595,-60.7231,12.2213,-60.7231,0,22,0,780800,20,6,5
7.95098,14,-57.1851,0,18.1675,10.9852,-62.3019,9.56735,-62.3019,0,35,256000,488000,20,5,6
7.95098,4,-65.9756,0,3.39088,4.26858,-65.1529,4.76769,-65.1529,0,111.336,258048,488000,20,4,3
7.95098,12,-53.5099,0,24.335,13.7887,-62.4968,9.24147,-62.4968,0,45.9996,253952,488000,20,4,5
7.95098,10,-59.7688,0,25.8261,14.4664,-67.0519,1.57456,-67.0519,0,135.887,256000,488000,20,3,8
7.95098,5,-58.4075,0,16.1076,10.0489,-60.1634,13.164,-60.1634,0,38,0,0,20,3,4
7.95098,7,-57.7783,0,29.6425,15,-60.386,19.9295,-60.386,0,60,0,0,20,2,7
7.95098,11,-64.2046,0,6.37277,5.62399,-52.7529,25.6174,-52.7529,0,90,0,0,20,2,5
7.95098,9,-64.0027,0,6.71124,5.77784,-53.3873,24.5494,-53.3873,0,75,0,0,20,2,6
7.95098,20,-64.2567,0,6.28107,5.5823,-50.4907,29.4161,-50.4907,0,25,256000,488000,20,2,8
7.95098,18,-58.6462,0,15.7085,9.86752,-59.3018,17.8573,-59.3018,0,15,256000,488000,20,2,8
8,7,-57.9826,0,29.2562,15,-60.2509,20.0272,-60.2509,0,60,0,0,20,2,7
8,11,-64.3473,0,6.13464,5.51575,-52.7856,25.5643,-52.7856,0,90,0,0,20,2,5
8,9,-64.1263,0,6.50508,5.68413,-53.3758,24.5694,-53.3758,0,75,0,0,20,2,6
8,20,-64.2991,0,6.21034,5.55015,-50.4131,29.5457,-50.4131,0,25,256000,488000,20,2,8
8,18,-58.6027,0,15.781,9.90048,-59.3419,17.8362,-59.3419,0,15,256000,488000,20,2,8
8,10,-59.427,0,26.4716,15,-66.8998,1.82816,-66.8998,0,135.887,256000,488000,20,3,8
8,5,-58.3114,0,16.268,10.1218,-60.2636,12.997,-60.2636,0,38,0,0,20,3,4
8,4,-66.0019,0,3.34726,4.24875,-65.0234,4.98352,-65.0234,0,111.336,256000,488000,20,4,3
8,12,-53.2815,0,24.7158,13.9617,-62.5901,9.08575,-62.5901,0,45.9996,251904,488000,20,4,5
8,14,-57.2141,0,18.1192,10.9633,-62.3546,9.47958,-62.3546,0,35,256000,488000,20,5,6
8,3,-56.9637,0,18.5381,11.1537,-61.3373,11.1883,-61.3373,0,18,0,780800,20,6,2
8,1,-57.8276,0,17.0965,10.4984,-60.7495,12.1687,-60.7495,0,55,0,780800,20,6,5
8,19,-60.1603,0,13.1549,8.70677,-66.1613,3.08074,-66.1613,0,105,0,780800,20,6,7
8,8,-56.4256,0,19.4641,11.5746,-65.3719,4.39959,-65.3719,0,130,256000,488000,20,6,5
8,13,-59.462,0,14.3364,9.24381,-60.7752,12.1344,-60.7752,0,22,0,780800,20,6,5
8,16,-54.0439,0,36.7596,15,-65.8351,11.4029,-65.8351,0,60,256000,488000,20,7,6
8,2,-58.6958,0,27.8855,15,-59.7724,13.8192,-59.7724,0,30,256000,488000,20,7,2
8,6,-60.7976,0,12.1025,8.22839,-61.7275,10.5306,-61.7275,0,65,256000,488000,20,8,7
8,17,-62.4934,0,9.2447,6.92941,-58.6041,15.783,-58.6041,0,20,0,780800,20,8,7
8,15,-58.8281,0,15.4244,9.73838,-62.4936,9.23835,-62.4936,0,120,0,780800,20,8,3
8.00098,6,-60.7976,0,12.1025,8.22839,-61.7275,10.5306,-61.7275,0,65,256000,488000,20,8,7
8.00098,17,-62.4934,0,9.2447,6.92941,-58.6041,15.783,-58.6041,0,20,0,780800,20,8,7
8.00098,15,-58.8281,0,15.4244,9.73838,-62.4936,9.23835,-62.4936,0,120,0,780800,20,8,3
8.00098,16,-54.0439,0,36.7596,15,-65.8351,11.4029,-65.8351,0,60,256000,488000,20,7,6
8.00098,2,-58.6958,0,27.8855,15,-59.7724,13.8192,-59.7724,0,30,256000,488000,20,7,2
8.00098,3,-56.9637,0,18.5381,11.1537,-61.3373,11.1883,-61.3373,0,18,0,780800,20,6,2
8.00098,1,-57.8276,0,17.0965,10.4984,-60.7495,12.1687,-60.7495,0,55,0,780800,20,6,5
8.00098,19,-60.1603,0,13.1549,8.70677,-66.1613,3.08074,-66.1613,0,105,0,780800,20,6,7
8.00098,8,-56.4256,0,19.4641,11.5746,-65.3719,4.39959,-65.3719,0,130,256000,488000,20,6,5
8.00098,13,-59.462,0,14.3364,9.24381,-60.7752,12.1344,-60.7752,0,22,0,780800,20,6,5
8.00098,14,-57.2141,0,18.1192,10.9633,-62.3546,9.47958,-62.3546,0,35,256000,488000,20,5,6
8.00098,4,-66.0019,0,3.34726,4.24875,-65.0234,4.98352,-65.0234,0,111.336,256000,488000,20,4,3
8.00098,12,-53.2815,0,24.7158,13.9617,-62.5901,9.08575,-62.5901,0,45.9996,253952,488000,20,4,5
8.00098,10,-59.427,0,26.4716,15,-66.8998,1.82816,-66.8998,0,135.887,256000,488000,20,3,8
8.00098,5,-58.3114,0,16.268,10.1218,-60.2636,12.997,-60.2636,0,38,0,0,20,3,4
8.00098,7,-57.9826,0,29.2562,15,-60.2509,20.0272,-60.2509,0,60,0,0,20,2,7
8.00098,11,-64.3473,0,6.13464,5.51575,-52.7856,25.5643,-52.7856,0,90,0,0,20,2,5
8.00098,9,-64.1263,0,6.50508,5.68413,-53.3758,24.5694,-53.3758,0,75,0,0,20,2,6
8.00098,20,-64.2991,0,6.21034,5.55015,-50.4131,29.5457,-50.4131,0,25,256000,488000,20,2,8
8.00098,18,-58.6027,0,15.781,9.90048,-59.3419,17.8362,-59.3419,0,15,256000,488000,20,2,8
8.05,7,-58.1825,0,16.503,10.2286,-60.1145,13.2329,-60.1145,0,60,0,0,20,2,8
8.05,11,-64.4882,0,16.863,10.3923,-52.8497,39.0269,-52.8497,0,90,0,0,20,2,5
8.05,9,-64.2485,0,6.30135,5.59152,-53.3838,24.5572,-53.3838,0,75,0,0,20,2,6
8.05,20,-64.3413,0,17.1353,10.516,-50.3383,43.7988,-50.3383,0,25,256000,484096,20,2,8
8.05,18,-58.5591,0,15.8538,9.93356,-59.3819,14.4764,-59.3819,0,15,256000,488000,20,2,7
8.05,10,-59.0758,0,14.9643,9.52923,-66.7458,2.0848,-66.7458,0,135.887,256000,488000,20,3,8
8.05,5,-58.2149,0,16.4289,10.1949,-60.3626,20.9098,-60.3626,0,38,0,0,20,3,2
8.05,4,-66.0306,0,3.29945,4.22702,-64.8936,5.19993,-64.8936,0,111.336,256000,484096,20,4,3
8.05,12,-53.0488,0,25.1035,14.1379,-62.6826,12.1679,-62.6826,0,45.9996,253952,484096,20,4,3
8.05,14,-57.2448,0,18.0681,10.9401,-62.4072,9.39183,-62.4072,0,35,256000,488000,20,5,6
8.05,3,-56.9559,0,18.5511,11.1596,-61.366,22.8016,-61.366,0,18,0,776896,20,6,2
8.05,1,-58.0154,0,16.7832,10.356,-60.6354,12.3588,-60.6354,0,55,0,776896,20,6,5
8.05,19,-59.9699,0,13.4725,8.85114,-66.2164,2.98887,-66.2164,0,105,0,776896,20,6,7
8.05,8,-56.8157,0,31.4961,15,-65.2768,10.478,-65.2768,0,130,256000,484096,20,6,2
8.05,13,-59.4119,0,14.4198,9.28175,-60.827,12.0479,-60.827,0,22,0,776896,20,6,5
8.05,16,-54.2642,0,23.091,13.2232,-65.7983,4.07179,-65.7983,0,60,256000,484096,20,7,3
8.05,2,-58.6965,0,15.6258,9.82991,-59.8115,13.7542,-59.8115,0,30,256000,488000,20,7,2
8.05,6,-60.9554,0,11.8391,8.10869,-61.7251,10.5348,-61.7251,0,65,256000,488000,20,8,7
8.05,17,-62.5179,0,9.20374,6.91079,-58.6402,15.7229,-58.6402,0,20,0,776896,20,8,7
8.05,15,-59.1913,0,14.818,9.46275,-62.41,9.37809,-62.41,0,120,0,776896,20,8,3
8.05098,6,-60.9554,0,11.8307,8.10486,-61.7251,10.5349,-61.7251,0,65,256000,488000,20,8,7
8.05098,17,-62.5179,0,9.20242,6.91019,-58.6402,15.721,-58.6402,0,20,0,780800,20,8,7
8.05098,15,-59.1913,0,14.7989,9.45403,-62.41,9.38245,-62.41,0,120,0,780800,20,8,3
8.05098,16,-54.2642,0,23.0791,13.2178,-65.7983,4.07198,-65.7983,0,60,256000,488000,20,7,3
8.05098,2,-58.6965,0,15.6257,9.82988,-59.8115,13.7521,-59.8115,0,30,253952,488000,20,7,2
8.05098,3,-56.9559,0,18.5516,11.1598,-61.366,22.7998,-61.366,0,18,0,780800,20,6,2
8.05098,1,-58.0154,0,16.7732,10.3515,-60.6354,12.3649,-60.6354,0,55,0,780800,20,6,5
8.05098,19,-59.9699,0,13.4827,8.85579,-66.2164,2.98586,-66.2164,0,105,0,780800,20,6,7
8.05098,8,-56.8157,0,31.4725,15,-65.2768,10.4748,-65.2768,0,130,256000,488000,20,6,2
8.05098,13,-59.4119,0,14.4225,9.28297,-60.827,12.0451,-60.827,0,22,0,780800,20,6,5
8.05098,14,-57.2448,0,18.0664,10.9393,-62.4072,9.389,-62.4072,0,35,256000,488000,20,5,6
8.05098,4,-66.0306,0,3.29784,4.22629,-64.8936,5.20692,-64.8936,0,111.336,256000,488000,20,4,3
8.05098,12,-53.0488,0,25.1161,14.1437,-62.6826,12.1694,-62.6826,0,45.9996,253952,488000,20,4,3
8.05098,10,-59.0758,0,14.9834,9.53793,-66.7458,2.09313,-66.7458,0,135.887,253952,488000,20,3,8
8.05098,5,-58.2149,0,16.4341,10.1973,-60.3626,20.9111,-60.3626,0,38,0,0,20,3,2
8.05098,7,-58.1825,0,16.4924,10.2238,-60.1145,13.2403,-60.1145,0,60,0,0,20,2,8
8.05098,11,-64.4882,0,16.8544,10.3884,-52.8497,39.0221,-52.8497,0,90,0,0,20,2,5
8.05098,9,-64.2485,0,6.29481,5.58855,-53.3838,24.5563,-53.3838,0,75,0,0,20,2,6
8.05098,20,-64.3413,0,17.1327,10.5149,-50.3383,43.8033,-50.3383,0,25,256000,488000,20,2,8
8.05098,18,-58.5591,0,15.8562,9.93463,-59.3819,14.4742,-59.3819,0,15,256000,488000,20,2,7
8.1,7,-58.3782,0,16.1764,10.0802,-59.9769,13.4623,-59.9769,0,60,0,0,20,2,8
8.1,11,-64.6272,0,16.6001,10.2728,-52.9438,38.8514,-52.9438,0,90,0,0,20,2,5
8.1,9,-64.3691,0,6.09999,5.5,-53.4112,24.513,-53.4112,0,75,0,0,20,2,6
8.1,20,-64.3833,0,17.0559,10.4799,-50.2666,43.9346,-50.2666,0,25,256000,488000,20,2,8
8.1,18,-58.5152,0,15.9269,9.96677,-59.4217,14.4099,-59.4217,0,15,256000,488000,20,2,7
8.1,10,-58.7151,0,15.565,9.80229,-66.59,2.34451,-66.59,0,135.887,256000,488000,20,3,8
8.1,5,-58.118,0,16.5903,10.2683,-60.4606,20.9516,-60.4606,0,38,0,0,20,3,2
8.1,4,-66.0619,0,3.24754,4.20343,-64.7636,5.4168,-64.7636,0,111.336,256000,488000,20,4,3
8.1,12,-52.812,0,25.4981,14.3173,-62.7741,12.2138,-62.7741,0,45.9996,253952,488000,20,4,3
8.1,14,-57.2771,0,18.0144,10.9156,-62.4598,9.30412,-62.4598,0,35,256000,488000,20,5,6
8.1,3,-56.9486,0,18.5634,11.1652,-61.3947,22.7473,-61.3947,0,18,0,780800,20,6,2
8.1,1,-58.1993,0,16.4762,10.2165,-60.5207,12.5501,-60.5207,0,55,0,780800,20,6,5
8.1,19,-59.7805,0,13.7884,8.99472,-66.2732,2.89435,-66.2732,0,105,0,780800,20,6,7
8.1,8,-57.2004,0,30.7687,15,-65.1841,10.3779,-65.1841,0,130,256000,488000,20,6,2
8.1,13,-59.3617,0,14.5035,9.31977,-60.8786,11.9618,-60.8786,0,22,0,780800,20,6,5
8.1,16,-54.4842,0,22.7241,13.0564,-65.7621,4.07762,-65.7621,0,60,256000,488000,20,7,3
8.1,2,-58.6982,0,15.623,9.82865,-59.8509,13.6885,-59.8509,0,30,256000,488000,20,7,2
8.1,6,-61.1107,0,11.5801,7.99095,-61.7249,10.5352,-61.7249,0,65,256000,488000,20,8,7
8.1,17,-62.5426,0,9.16269,6.89213,-58.6764,15.6625,-58.6764,0,20,0,780800,20,8,7
8.1,15,-59.5405,0,14.2347,9.19758,-62.3318,9.50886,-62.3318,0,120,0,780800,20,8,3
8.10098,6,-61.1107,0,11.5718,7.98718,-61.7249,10.5351,-61.7249,0,65,256000,488000,20,8,7
8.10098,17,-62.5426,0,9.16137,6.89153,-58.6764,15.6606,-58.6764,0,20,0,780800,20,8,7
8.10098,15,-59.5405,0,14.2162,9.18919,-62.3318,9.51293,-62.3318,0,120,0,780800,20,8,3
8.10098,16,-54.4842,0,22.7123,13.0511,-65.7621,4.0778,-65.7621,0,60,256000,488000,20,7,3
8.10098,2,-58.6982,0,15.6229,9.8286,-59.8509,13.6863,-59.8509,0,30,256000,488000,20,7,2
8.10098,3,-56.9486,0,18.5638,11.1654,-61.3947,22.7456,-61.3947,0,18,0,780800,20,6,2
8.10098,1,-58.1993,0,16.4664,10.212,-60.5207,12.5563,-60.5207,0,55,0,780800,20,6,5
8.10098,19,-59.7805,0,13.7985,8.99934,-66.2732,2.89126,-66.2732,0,105,0,780800,20,6,7
8.10098,8,-57.2004,0,30.7455,15,-65.1841,10.3746,-65.1841,0,130,256000,488000,20,6,2
8.10098,13,-59.3617,0,14.5062,9.321,-60.8786,11.9591,-60.8786,0,22,0,780800,20,6,5
8.10098,14,-57.2771,0,18.0127,10.9148,-62.4598,9.30129,-62.4598,0,35,256000,488000,20,5,6
8.10098,4,-66.0619,0,3.2458,4.20263,-64.7636,5.4238,-64.7636,0,111.336,256000,488000,20,4,3
8.10098,12,-52.812,0,25.5109,14.3232,-62.7741,12.2153,-62.7741,0,45.9996,253952,488000,20,4,3
8.10098,10,-58.7151,0,15.5847,9.81122,-66.59,2.35294,-66.59,0,135.887,256000,488000,20,3,8
8.10098,5,-58.118,0,16.5955,10.2707,-60.4606,20.9529,-60.4606,0,38,0,0,20,3,2
8.10098,7,-58.3782,0,16.166,10.0755,-59.9769,13.4698,-59.9769,0,60,0,0,20,2,8
8.10098,11,-64.6272,0,16.5917,10.269,-52.9438,38.8448,-52.9438,0,90,0,0,20,2,5
8.10098,9,-64.3691,0,6.09354,5.49706,-53.4112,24.5111,-53.4112,0,75,0,0,20,2,6
8.10098,20,-64.3833,0,17.0533,10.4788,-50.2666,43.9389,-50.2666,0,25,256000,488000,20,2,8
8.10098,18,-58.5152,0,15.9293,9.96785,-59.4217,14.4078,-59.4217,0,15,256000,488000,20,2,7
8.15,7,-58.5698,0,15.8463,9.93016,-59.838,25.7034,-59.838,0,60,0,0,20,2,8
8.15,11,-64.7644,0,5.43135,5.19607,-53.0662,25.0955,-53.0662,0,90,0,0,20,2,5
8.15,9,-64.4884,0,5.89459,5.40663,-53.4576,37.8655,-53.4576,0,75,0,0,20,2,6
8.15,20,-64.4252,0,5.99784,5.45356,-50.1981,44.0684,-50.1981,0,25,256000,488000,20,2,8
8.15,18,-58.4712,0,16.0026,10.0012,-59.4614,14.3416,-59.4614,0,15,256000,488000,20,2,7
8.15,10,-58.345,0,16.2015,10.0916,-66.4323,2.61582,-66.4323,0,135.887,256000,488000,20,3,8
8.15,5,-58.0209,0,16.7575,10.3443,-60.5576,12.5012,-60.5576,0,38,0,0,20,3,4
8.15,4,-66.0955,0,3.18974,4.17715,-64.6333,5.64097,-64.6333,0,111.336,256000,488000,20,4,3
8.15,12,-52.5709,0,25.9128,14.5058,-62.8647,8.62277,-62.8647,0,45.9996,247808,488000,20,4,5
8.15,14,-57.3109,0,17.9563,10.8892,-62.5123,9.21363,-62.5123,0,35,256000,488000,20,5,6
8.15,3,-56.9417,0,18.5752,11.1705,-61.4234,14.7073,-61.4234,0,18,0,780800,20,6,7
