Time,NetEnergy,DiffEnergy
0.149929,160.612,8.63e-07
0.149946,160.679,0.0662599
0.149946,160.679,8.63e-07
0.149964,160.745,0.0662599
0.149964,160.745,8.63e-07
0.149982,160.811,0.0662599
0.149982,160.811,4.315e-07
0.15,160.823,0.012401
0.15,160.823,1.2945e-06
0.150018,160.89,0.0662636
0.150018,160.89,8.63e-07
0.150054,161.022,0.132527
0.150054,161.022,8.63e-07
0.150089,161.155,0.132527
0.150089,161.155,8.63e-07
0.150125,161.287,0.132527
0.150125,161.287,8.63e-07
0.150161,161.42,0.132527
0.150161,161.42,8.63e-07
0.150196,161.552,0.132527
0.150196,161.552,8.63e-07
0.150214,161.619,0.0662599
0.150232,161.626,0.00770573
0.15025,161.639,0.012401
0.15025,161.639,1.2945e-06
0.150268,161.705,0.0662636
0.150268,161.705,8.63e-07
0.150321,161.904,0.198795
0.150321,161.904,8.63e-07
0.150357,162.036,0.132527
0.150357,162.036,8.63e-07
0.150393,162.169,0.132527
0.150393,162.169,8.63e-07
0.150429,162.301,0.132527
0.150482,162.324,0.0231163
0.1505,162.337,0.012401
0.1505,162.337,1.2945e-06
0.150518,162.403,0.0662636
0.150518,162.403,8.63e-07
0.150536,162.469,0.0662599
0.150732,162.554,0.0847587
0.15075,162.567,0.012401
0.15075,162.567,1.2945e-06
0.150768,162.633,0.0662636
0.150768,162.633,8.63e-07
0.150804,162.765,0.132527
0.150804,162.765,8.63e-07
0.150839,162.898,0.132527
0.150839,162.898,8.63e-07
0.150875,163.03,0.132527
0.150875,163.03,8.63e-07
0.150911,163.163,0.132527
0.150982,163.194,0.0308216
0.151,163.206,0.012401
0.151,163.206,1.2945e-06
0.151018,163.272,0.0662636
0.151018,163.272,8.63e-07
0.151054,163.405,0.132527
0.151054,163.405,8.63e-07
0.151089,163.537,0.132527
0.151232,163.599,0.0616428
0.15125,163.612,0.012401
0.15125,163.612,1.2945e-06
0.151268,163.678,0.0662636
0.151268,163.678,8.63e-07
0.151304,163.81,0.132527
0.151304,163.81,8.63e-07
0.151339,163.943,0.132527
0.151339,163.943,8.63e-07
0.151375,164.075,0.132527
0.151375,164.075,8.63e-07
0.151411,164.208,0.132527
0.151482,164.239,0.0308216
0.1515,164.251,0.012401
0.1515,164.251,1.2945e-06
0.151518,164.317,0.0662636
0.151518,164.317,8.63e-07
0.151554,164.45,0.132527
0.151554,164.45,8.63e-07
0.151589,164.582,0.132527
0.151589,164.582,8.63e-07
0.151625,164.715,0.132527
0.151625,164.715,8.63e-07
0.151661,164.848,0.132527
0.151732,164.878,0.0308216
0.15175,164.891,0.012401
0.15175,164.891,1.2945e-06
0.151768,164.957,0.0662636
0.151768,164.957,8.63e-07
0.151821,165.156,0.198795
0.151821,165.156,8.63e-07
0.151857,165.288,0.132527
0.151857,165.288,8.63e-07
0.151893,165.421,0.132527
0.151893,165.421,8.63e-07
0.151929,165.553,0.132527
0.151982,165.576,0.0231163
0.152,165.589,0.012401
0.152,165.589,1.2945e-06
0.152018,165.655,0.0662636
0.152018,165.655,8.63e-07
0.152054,165.788,0.132527
0.152054,165.788,8.63e-07
0.152089,165.92,0.132527
0.152089,165.92,8.63e-07
0.152125,166.053,0.132527
0.152125,166.053,8.63e-07
0.152161,166.185,0.132527
0.152161,166.185,8.63e-07
0.152179,166.252,0.0662599
0.152232,166.275,0.0231163
0.15225,166.287,0.012401
0.15225,166.287,1.2945e-06
0.152268,166.353,0.0662636
0.152268,166.353,8.63e-07
0.152339,166.618,0.265062
0.152339,166.618,8.63e-07
0.152375,166.751,0.132527
0.152375,166.751,8.63e-07
0.152411,166.883,0.132527
0.152411,166.883,8.63e-07
0.152464,167.082,0.198795
0.152482,167.09,0.00770573
0.1525,167.102,0.012401
0.1525,167.102,1.2945e-06
0.152518,167.169,0.0662636
0.152518,167.169,8.63e-07
0.152554,167.301,0.132527
0.152554,167.301,8.63e-07
0.152589,167.434,0.132527
0.152589,167.434,8.63e-07
0.152607,167.5,0.0662599
0.152732,167.554,0.0539375
0.15275,167.566,0.012401
0.15275,167.566,1.2945e-06
0.152768,167.633,0.0662636
0.152768,167.633,8.63e-07
0.152804,167.765,0.132527
0.152804,167.765,8.63e-07
0.152839,167.898,0.132527
0.152839,167.898,8.63e-07
0.152875,168.03,0.132527
0.152875,168.03,8.63e-07
0.152911,168.163,0.132527
0.152982,168.193,0.0308216
0.153,168.206,0.012401
0.153,168.206,1.2945e-06
0.153018,168.272,0.0662636
0.153018,168.272,8.63e-07
0.153054,168.405,0.132527
0.153054,168.405,8.63e-07
0.153089,168.537,0.132527
0.153232,168.599,0.0616428
0.15325,168.611,0.012401
0.15325,168.611,1.2945e-06
0.153268,168.677,0.0662636
0.153268,168.677,8.63e-07
0.153304,168.81,0.132527
0.153304,168.81,8.63e-07
0.153339,168.943,0.132527
0.153339,168.943,8.63e-07
0.153393,169.141,0.198795
0.153393,169.141,8.63e-07
0.153429,169.274,0.132527
0.153482,169.297,0.0231163
0.1535,169.309,0.012401
0.1535,169.309,1.2945e-06
0.153518,169.376,0.0662636
0.153518,169.376,8.63e-07
0.153554,169.508,0.132527
0.153554,169.508,8.63e-07
0.153589,169.641,0.132527
0.153732,169.702,0.0616428
0.15375,169.715,0.012401
0.15375,169.715,1.2945e-06
0.153768,169.781,0.0662636
0.153768,169.781,8.63e-07
0.153821,169.98,0.198795
0.153821,169.98,8.63e-07
0.153857,170.112,0.132527
0.153857,170.112,8.63e-07
0.153911,170.311,0.198795
0.153911,170.311,8.63e-07
0.153946,170.444,0.132527
0.153982,170.459,0.015411
0.154,170.471,0.012401
0.154,170.471,1.2945e-06
0.154018,170.538,0.0662636
0.154018,170.538,8.63e-07
0.154054,170.67,0.132527
0.154054,170.67,8.63e-07
0.154089,170.803,0.132527
0.154232,170.864,0.0616428
0.15425,170.877,0.012401
0.15425,170.877,1.2945e-06
0.154268,170.943,0.0662636
0.154268,170.943,8.63e-07
0.154304,171.076,0.132527
0.154304,171.076,8.63e-07
0.154339,171.208,0.132527
0.154339,171.208,8.63e-07
0.154375,171.341,0.132527
0.154375,171.341,8.63e-07
0.154411,171.473,0.132527
0.154411,171.473,8.63e-07
0.154446,171.606,0.132527
0.154446,171.606,8.63e-07
0.154482,171.738,0.132527
0.154482,171.738,4.315e-07
0.1545,171.751,0.012401
0.1545,171.751,1.2945e-06
0.154518,171.817,0.0662636
0.154518,171.817,8.63e-07
0.154571,172.016,0.198795
0.154571,172.016,8.63e-07
0.154625,172.215,0.198795
0.154625,172.215,8.63e-07
0.154643,172.281,0.0662599
0.154732,172.319,0.0385269
0.15475,172.332,0.012401
0.15475,172.332,1.2945e-06
0.154768,172.398,0.0662636
0.154768,172.398,8.63e-07
0.154804,172.531,0.132527
0.154804,172.531,8.63e-07
0.154839,172.663,0.132527
0.154839,172.663,8.63e-07
0.154893,172.862,0.198795
0.154893,172.862,8.63e-07
0.154929,172.994,0.132527
0.154982,173.017,0.0231163
0.155,173.03,0.012401
0.155,173.03,1.2945e-06
0.155018,173.096,0.0662636
0.155018,173.096,8.63e-07
0.155036,173.162,0.0662599
0.155232,173.247,0.0847587
0.15525,173.26,0.012401
0.15525,173.26,1.2945e-06
0.155268,173.326,0.0662636
0.155268,173.326,8.63e-07
0.155321,173.525,0.198795
0.155321,173.525,8.63e-07
0.155357,173.657,0.132527
0.155357,173.657,8.63e-07
0.155393,173.79,0.132527
0.155393,173.79,8.63e-07
0.155429,173.922,0.132527
0.155482,173.945,0.0231163
0.1555,173.958,0.012401
0.1555,173.958,1.2945e-06
0.155518,174.024,0.0662636
0.155518,174.024,8.63e-07
0.155536,174.09,0.0662599
0.155732,174.175,0.0847587
0.15575,174.187,0.012401
0.15575,174.187,1.2945e-06
0.155768,174.254,0.0662636
0.155768,174.254,8.63e-07
0.155804,174.386,0.132527
0.155804,174.386,8.63e-07
0.155839,174.519,0.132527
0.155839,174.519,8.63e-07
0.155857,174.585,0.0662599
0.155857,174.585,8.63e-07
0.155875,174.651,0.0662599
0.155875,174.651,8.63e-07
0.155893,174.718,0.0662599
0.155893,174.718,8.63e-07
0.155929,174.85,0.132527
0.155929,174.85,8.63e-07
0.155964,174.983,0.132527
0.155982,174.99,0.00770573
0.156,175.003,0.012401
0.156,175.003,1.2945e-06
0.156018,175.069,0.0662636
0.156018,175.069,8.63e-07
0.156071,175.268,0.198795
0.156071,175.268,8.63e-07
0.156125,175.467,0.198795
0.156125,175.467,8.63e-07
0.156161,175.599,0.132527
0.156161,175.599,8.63e-07
0.156179,175.665,0.0662599
0.156232,175.688,0.0231163
0.15625,175.701,0.012401
0.15625,175.701,1.2945e-06
0.156268,175.767,0.0662636
0.156268,175.767,8.63e-07
0.156286,175.833,0.0662599
0.156286,175.833,8.63e-07
0.156304,175.9,0.0662599
0.156304,175.9,8.63e-07
0.156339,176.032,0.132527
0.156339,176.032,8.63e-07
0.156375,176.165,0.132527
0.156375,176.165,8.63e-07
0.156411,176.297,0.132527
0.156411,176.297,8.63e-07
0.156446,176.43,0.132527
0.156482,176.445,0.015411
0.1565,176.458,0.012401
0.1565,176.458,1.2945e-06
0.156518,176.524,0.0662636
0.156518,176.524,8.63e-07
0.156571,176.723,0.198795
0.156732,176.792,0.0693481
0.15675,176.804,0.012401
0.15675,176.804,1.2945e-06
0.156768,176.871,0.0662636
0.156768,176.871,8.63e-07
0.156821,177.069,0.198795
0.156821,177.069,8.63e-07
0.156857,177.202,0.132527
0.156857,177.202,8.63e-07
0.156893,177.334,0.132527
0.156893,177.334,8.63e-07
0.156929,177.467,0.132527
0.156982,177.49,0.0231163
0.157,177.503,0.012401
0.157,177.503,1.2945e-06
0.157018,177.569,0.0662636
0.157018,177.569,8.63e-07
0.157054,177.701,0.132527
0.157054,177.701,8.63e-07
0.157089,177.834,0.132527
0.157089,177.834,8.63e-07
0.157125,177.966,0.132527
0.157125,177.966,8.63e-07
0.157161,178.099,0.132527
0.157232,178.13,0.0308216
0.15725,178.142,0.012401
0.15725,178.142,1.2945e-06
0.157268,178.208,0.0662636
0.157268,178.208,8.63e-07
0.157304,178.341,0.132527
0.157304,178.341,8.63e-07
0.157339,178.473,0.132527
0.157339,178.473,8.63e-07
0.157375,178.606,0.132527
0.157375,178.606,8.63e-07
0.157411,178.738,0.132527
0.157411,178.738,8.63e-07
0.157446,178.871,0.132527
0.157446,178.871,8.63e-07
0.157482,179.004,0.132527
0.157482,179.004,4.315e-07
0.1575,179.016,0.012401
0.1575,179.016,1.2945e-06
0.157518,179.082,0.0662636
0.157518,179.082,8.63e-07
0.157571,179.281,0.198795
0.157571,179.281,8.63e-07
0.157625,179.48,0.198795
0.157625,179.48,8.63e-07
0.157643,179.546,0.0662599
0.157732,179.585,0.0385269
0.15775,179.597,0.012401
0.15775,179.597,1.2945e-06
0.157768,179.663,0.0662636
0.157768,179.663,8.63e-07
0.157804,179.796,0.132527
0.157804,179.796,8.63e-07
0.157839,179.928,0.132527
0.157839,179.928,8.63e-07
0.157875,180.061,0.132527
0.157875,180.061,8.63e-07
0.157982,180.458,0.397597
0.157982,180.458,4.315e-07
0.158,180.471,0.012401
0.158,180.471,1.2945e-06
0.158018,180.537,0.0662636
0.158232,180.63,0.092464
0.15825,180.642,0.012401
0.15825,180.642,1.2945e-06
0.158268,180.708,0.0662636
0.158268,180.708,8.63e-07
0.158304,180.841,0.132527
0.158304,180.841,8.63e-07
0.158339,180.973,0.132527
0.158339,180.973,8.63e-07
0.158375,181.106,0.132527
0.158375,181.106,8.63e-07
0.158429,181.305,0.198795
0.158482,181.328,0.0231163
0.1585,181.34,0.012401
0.1585,181.34,1.2945e-06
0.158518,181.406,0.0662636
0.158518,181.406,8.63e-07
0.158554,181.539,0.132527
0.158554,181.539,8.63e-07
0.158589,181.671,0.132527
0.158589,181.671,8.63e-07
0.158607,181.738,0.0662599
0.158732,181.792,0.0539375
0.15875,181.804,0.012401
0.15875,181.804,1.2945e-06
0.158768,181.87,0.0662636
0.158768,181.87,8.63e-07
0.158804,182.003,0.132527
0.158804,182.003,8.63e-07
0.158839,182.135,0.132527
0.158839,182.135,8.63e-07
0.158911,182.4,0.265062
0.158911,182.4,8.63e-07
0.158982,182.666,0.265062
0.158982,182.666,4.315e-07
0.159,182.678,0.012401
0.159,182.678,1.2945e-06
0.159018,182.744,0.0662636
0.159018,182.744,8.63e-07
0.159054,182.877,0.132527
0.159054,182.877,8.63e-07
0.159089,183.009,0.132527
0.159232,183.071,0.0616428
0.15925,183.083,0.012401
0.15925,183.083,1.2945e-06
0.159268,183.15,0.0662636
0.159268,183.15,8.63e-07
0.159286,183.216,0.0662599
0.159286,183.216,8.63e-07
0.159304,183.282,0.0662599
0.159304,183.282,8.63e-07
0.159357,183.481,0.198795
0.159357,183.481,8.63e-07
0.159393,183.613,0.132527
0.159393,183.613,8.63e-07
0.159429,183.746,0.132527
0.159429,183.746,8.63e-07
0.159464,183.878,0.132527
0.159482,183.886,0.00770573
0.1595,183.899,0.012401
0.1595,183.899,1.2945e-06
0.159518,183.965,0.0662636
0.159518,183.965,8.63e-07
0.159554,184.097,0.132527
0.159554,184.097,8.63e-07
0.159589,184.23,0.132527
0.159589,184.23,8.63e-07
0.159607,184.296,0.0662599
0.159607,184.296,8.63e-07
0.159643,184.429,0.132527
0.159732,184.467,0.0385269
0.15975,184.48,0.012401
0.15975,184.48,1.2945e-06
0.159768,184.546,0.0662636
0.159768,184.546,8.63e-07
0.159804,184.678,0.132527
0.159804,184.678,8.63e-07
0.159857,184.877,0.198795
0.159857,184.877,8.63e-07
0.159893,185.01,0.132527
0.159893,185.01,8.63e-07
0.159929,185.142,0.132527
0.159982,185.165,0.0231163
0.16,185.178,0.012401
0.16,185.178,1.2945e-06
0.160018,185.244,0.0662636
0.160232,185.336,0.092464
0.16025,185.349,0.012401
0.16025,185.349,1.2945e-06
0.160268,185.415,0.0662636
0.160268,185.415,8.63e-07
0.160304,185.548,0.132527
0.160304,185.548,8.63e-07
0.160339,185.68,0.132527
0.160339,185.68,8.63e-07
0.160375,185.813,0.132527
0.160375,185.813,8.63e-07
0.160411,185.945,0.132527
0.160482,185.976,0.0308216
0.1605,185.988,0.012401
0.1605,185.988,1.2945e-06
0.160518,186.055,0.0662636
0.160518,186.055,8.63e-07
0.160554,186.187,0.132527
0.160554,186.187,8.63e-07
0.160589,186.32,0.132527
0.160732,186.381,0.0616428
0.16075,186.394,0.012401
0.16075,186.394,1.2945e-06
0.160768,186.46,0.0662636
0.160768,186.46,8.63e-07
0.160821,186.659,0.198795
0.160821,186.659,8.63e-07
0.160857,186.791,0.132527
0.160857,186.791,8.63e-07
0.160893,186.924,0.132527
0.160893,186.924,8.63e-07
0.160929,187.056,0.132527
0.160982,187.08,0.0231163
0.161,187.092,0.012401
0.161,187.092,1.2945e-06
0.161018,187.158,0.0662636
0.161018,187.158,8.63e-07
0.161054,187.291,0.132527
0.161054,187.291,8.63e-07
0.161089,187.423,0.132527
0.161089,187.423,8.63e-07
0.161125,187.556,0.132527
0.161125,187.556,8.63e-07
0.161161,187.688,0.132527
0.161232,187.719,0.0308216
0.16125,187.732,0.012401
0.16125,187.732,1.2945e-06
0.161268,187.798,0.0662636
0.161268,187.798,8.63e-07
0.161321,187.997,0.198795
0.161321,187.997,8.63e-07
0.161357,188.129,0.132527
0.161357,188.129,8.63e-07
0.161393,188.262,0.132527
0.161393,188.262,8.63e-07
0.161429,188.394,0.132527
0.161482,188.417,0.0231163
0.1615,188.43,0.012401
0.1615,188.43,1.2945e-06
0.161518,188.496,0.0662636
0.161732,188.588,0.092464
0.16175,188.601,0.012401
0.16175,188.601,1.2945e-06
0.161768,188.667,0.0662636
0.161768,188.667,8.63e-07
0.161804,188.8,0.132527
0.161804,188.8,8.63e-07
0.161839,188.932,0.132527
0.161839,188.932,8.63e-07
0.161875,189.065,0.132527
0.161875,189.065,8.63e-07
0.161911,189.197,0.132527
0.161982,189.228,0.0308216
0.162,189.24,0.012401
0.162,189.24,1.2945e-06
0.162018,189.307,0.0662636
0.162232,189.399,0.092464
0.16225,189.412,0.012401
0.16225,189.412,1.2945e-06
0.162268,189.478,0.0662636
0.162268,189.478,8.63e-07
0.162304,189.61,0.132527
0.162304,189.61,8.63e-07
0.162339,189.743,0.132527
0.162339,189.743,8.63e-07
0.162375,189.875,0.132527
0.162375,189.875,8.63e-07
0.162429,190.074,0.198795
0.162482,190.097,0.0231163
0.1625,190.11,0.012401
0.1625,190.11,1.2945e-06
0.162518,190.176,0.0662636
0.162518,190.176,8.63e-07
0.162554,190.309,0.132527
0.162554,190.309,8.63e-07
0.162589,190.441,0.132527
0.162732,190.503,0.0616428
0.16275,190.515,0.012401
0.16275,190.515,1.2945e-06
0.162768,190.581,0.0662636
0.162768,190.581,8.63e-07
0.162821,190.78,0.198795
0.162821,190.78,8.63e-07
0.162857,190.913,0.132527
0.162857,190.913,8.63e-07
0.162911,191.112,0.198795
0.162911,191.112,8.63e-07
0.162946,191.244,0.132527
0.162982,191.259,0.015411
0.163,191.272,0.012401
0.163,191.272,1.2945e-06
0.163018,191.338,0.0662636
0.163018,191.338,8.63e-07
0.163054,191.471,0.132527
0.163054,191.471,8.63e-07
0.163089,191.603,0.132527
0.163089,191.603,8.63e-07
0.163125,191.736,0.132527
0.163125,191.736,8.63e-07
0.163161,191.868,0.132527
0.163232,191.899,0.0308216
0.16325,191.911,0.012401
0.16325,191.911,1.2945e-06
0.163268,191.978,0.0662636
0.163268,191.978,8.63e-07
0.163321,192.177,0.198795
0.163321,192.177,8.63e-07
0.163357,192.309,0.132527
0.163357,192.309,8.63e-07
0.163393,192.442,0.132527
0.163393,192.442,8.63e-07
0.163429,192.574,0.132527
0.163482,192.597,0.0231163
0.1635,192.61,0.012401
0.1635,192.61,1.2945e-06
0.163518,192.676,0.0662636
0.163518,192.676,8.63e-07
0.163536,192.742,0.0662599
0.163732,192.827,0.0847587
0.16375,192.839,0.012401
0.16375,192.839,1.2945e-06
0.163768,192.906,0.0662636
0.163768,192.906,8.63e-07
0.163821,193.104,0.198795
0.163821,193.104,8.63e-07
0.163857,193.237,0.132527
0.163857,193.237,8.63e-07
0.163893,193.369,0.132527
0.163893,193.369,8.63e-07
0.163929,193.502,0.132527
0.163982,193.525,0.0231163
0.164,193.537,0.012401
0.164,193.537,1.2945e-06
0.164018,193.604,0.0662636
0.164232,193.696,0.092464
0.16425,193.709,0.012401
0.16425,193.709,1.2945e-06
0.164268,193.775,0.0662636
0.164268,193.775,8.63e-07
0.164286,193.841,0.0662599
0.164286,193.841,8.63e-07
0.164304,193.907,0.0662599
0.164304,193.907,8.63e-07
0.164339,194.04,0.132527
0.164339,194.04,8.63e-07
0.164375,194.172,0.132527
0.164375,194.172,8.63e-07
0.164411,194.305,0.132527
0.164411,194.305,8.63e-07
0.164446,194.438,0.132527
0.164482,194.453,0.015411
0.1645,194.465,0.012401
0.1645,194.465,1.2945e-06
0.164518,194.532,0.0662636
0.164518,194.532,8.63e-07
0.164571,194.73,0.198795
0.164571,194.73,8.63e-07
0.164625,194.929,0.198795
0.164625,194.929,8.63e-07
0.164661,195.062,0.132527
0.164661,195.062,8.63e-07
0.164696,195.194,0.132527
0.164732,195.21,0.015411
0.16475,195.222,0.012401
0.16475,195.222,1.2945e-06
0.164768,195.288,0.0662636
0.164768,195.288,8.63e-07
0.164821,195.487,0.198795
0.164821,195.487,8.63e-07
0.164857,195.62,0.132527
0.164857,195.62,8.63e-07
0.164893,195.752,0.132527
0.164893,195.752,8.63e-07
0.164964,196.017,0.265062
0.164982,196.025,0.00770573
0.165,196.037,0.012401
0.165,196.037,1.2945e-06
0.165018,196.104,0.0662636
0.165018,196.104,8.63e-07
0.165054,196.236,0.132527
0.165232,196.313,0.0770534
0.16525,196.326,0.012401
0.16525,196.326,1.2945e-06
0.165268,196.392,0.0662636
0.165268,196.392,8.63e-07
0.165321,196.591,0.198795
0.165321,196.591,8.63e-07
0.165375,196.789,0.198795
0.165375,196.789,8.63e-07
0.165411,196.922,0.132527
0.165411,196.922,8.63e-07
0.165446,197.054,0.132527
0.165482,197.07,0.015411
0.1655,197.082,0.012401
0.1655,197.082,1.2945e-06
0.165518,197.149,0.0662636
0.165518,197.149,8.63e-07
0.165536,197.215,0.0662599
0.165732,197.3,0.0847587
0.16575,197.312,0.012401
0.16575,197.312,1.2945e-06
0.165768,197.378,0.0662636
0.165768,197.378,8.63e-07
0.165821,197.577,0.198795
0.165821,197.577,8.63e-07
0.165875,197.776,0.198795
0.165875,197.776,8.63e-07
0.165911,197.908,0.132527
0.165911,197.908,8.63e-07
0.165946,198.041,0.132527
0.165982,198.056,0.015411
0.166,198.069,0.012401
0.166,198.069,1.2945e-06
0.166018,198.135,0.0662636
0.166018,198.135,8.63e-07
0.166036,198.201,0.0662599
0.166232,198.286,0.0847587
0.16625,198.298,0.012401
0.16625,198.298,1.2945e-06
0.166268,198.365,0.0662636
0.166268,198.365,8.63e-07
0.166304,198.497,0.132527
0.166304,198.497,8.63e-07
0.166339,198.63,0.132527
0.166339,198.63,8.63e-07
0.166357,198.696,0.0662599
0.166357,198.696,8.63e-07
0.166375,198.762,0.0662599
0.166375,198.762,8.63e-07
0.166393,198.829,0.0662599
0.166393,198.829,8.63e-07
0.166429,198.961,0.132527
0.166429,198.961,8.63e-07
0.166464,199.094,0.132527
0.166482,199.101,0.00770573
0.1665,199.114,0.012401
0.1665,199.114,1.2945e-06
0.166518,199.18,0.0662636
0.166518,199.18,8.63e-07
0.166571,199.379,0.198795
0.166571,199.379,8.63e-07
0.166607,199.511,0.132527
0.166732,199.565,0.0539375
0.16675,199.578,0.012401
0.16675,199.578,1.2945e-06
0.166768,199.644,0.0662636
0.166768,199.644,8.63e-07
0.166804,199.776,0.132527
0.166804,199.776,8.63e-07
0.166839,199.909,0.132527
0.166839,199.909,8.63e-07
0.166893,200.108,0.198795
0.166893,200.108,8.63e-07
0.166929,200.24,0.132527
0.166982,200.263,0.0231163
0.167,200.276,0.012401
0.167,200.276,1.2945e-06
0.167018,200.342,0.0662636
0.167018,200.342,8.63e-07
0.167036,200.408,0.0662599
0.167232,200.493,0.0847587
0.16725,200.505,0.012401
0.16725,200.505,1.2945e-06
0.167268,200.572,0.0662636
0.167268,200.572,8.63e-07
0.167321,200.77,0.198795
0.167321,200.771,8.63e-07
0.167357,200.903,0.132527
0.167357,200.903,8.63e-07
0.167393,201.036,0.132527
0.167393,201.036,8.63e-07
0.167429,201.168,0.132527
0.167482,201.191,0.0231163
0.1675,201.204,0.012401
0.1675,201.204,1.2945e-06
0.167518,201.27,0.0662636
0.167518,201.27,8.63e-07
0.167554,201.402,0.132527
0.167554,201.402,8.63e-07
0.167589,201.535,0.132527
0.167589,201.535,8.63e-07
0.167607,201.601,0.0662599
0.167732,201.655,0.0539375
0.16775,201.668,0.012401
0.16775,201.668,1.2945e-06
0.167768,201.734,0.0662636
0.167768,201.734,8.63e-07
0.167839,201.999,0.265062
0.167839,201.999,8.63e-07
0.167875,202.131,0.132527
0.167875,202.131,8.63e-07
0.167946,202.396,0.265062
0.167946,202.396,8.63e-07
0.167982,202.529,0.132527
0.167982,202.529,4.315e-07
0.168,202.541,0.012401
0.168,202.541,1.2945e-06
0.168018,202.608,0.0662636
0.168018,202.608,8.63e-07
0.168054,202.74,0.132527
0.168054,202.74,8.63e-07
0.168089,202.873,0.132527
0.168232,202.934,0.0616428
0.16825,202.947,0.012401
0.16825,202.947,1.2945e-06
0.168268,203.013,0.0662636
0.168268,203.013,8.63e-07
0.168286,203.079,0.0662599
0.168286,203.079,8.63e-07
0.168304,203.146,0.0662599
0.168304,203.146,8.63e-07
0.168339,203.278,0.132527
0.168339,203.278,8.63e-07
0.168375,203.411,0.132527
0.168375,203.411,8.63e-07
0.168411,203.543,0.132527
0.168411,203.543,8.63e-07
0.168446,203.676,0.132527
0.168482,203.691,0.015411
0.1685,203.703,0.012401
0.1685,203.703,1.2945e-06
0.168518,203.77,0.0662636
0.168518,203.77,8.63e-07
0.168571,203.969,0.198795
0.168732,204.038,0.0693481
0.16875,204.05,0.012401
0.16875,204.05,1.2945e-06
0.168768,204.117,0.0662636
0.168768,204.117,8.63e-07
0.168804,204.249,0.132527
0.168804,204.249,8.63e-07
0.168839,204.382,0.132527
0.168839,204.382,8.63e-07
0.168875,204.514,0.132527
0.168875,204.514,8.63e-07
0.168911,204.647,0.132527
0.168911,204.647,8.63e-07
0.168946,204.779,0.132527
0.168946,204.779,8.63e-07
0.168982,204.912,0.132527
0.168982,204.912,4.315e-07
0.169,204.924,0.012401
0.169,204.924,1.2945e-06
0.169018,204.99,0.0662636
0.169018,204.99,8.63e-07
0.169054,205.123,0.132527
0.169054,205.123,8.63e-07
0.169089,205.255,0.132527
0.169089,205.255,8.63e-07
0.169107,205.322,0.0662599
0.169107,205.322,8.63e-07
0.169125,205.388,0.0662599
0.169232,205.434,0.0462322
0.16925,205.447,0.012401
0.16925,205.447,1.2945e-06
0.169268,205.513,0.0662636
0.169268,205.513,8.63e-07
0.169304,205.645,0.132527
0.169304,205.645,8.63e-07
0.169357,205.844,0.198795
0.169357,205.844,8.63e-07
0.169393,205.977,0.132527
0.169393,205.977,8.63e-07
0.169429,206.109,0.132527
0.169482,206.132,0.0231163
0.1695,206.145,0.012401
0.1695,206.145,1.2945e-06
0.169518,206.211,0.0662636
0.169732,206.303,0.092464
0.16975,206.316,0.012401
0.16975,206.316,1.2945e-06
0.169768,206.382,0.0662636
0.169768,206.382,8.63e-07
0.169804,206.515,0.132527
0.169804,206.515,8.63e-07
0.169839,206.647,0.132527
0.169839,206.647,8.63e-07
0.169911,206.912,0.265062
0.169911,206.912,8.63e-07
0.169964,207.111,0.198795
0.169982,207.119,0.00770573
0.17,207.131,0.012401
0.17,207.131,1.2945e-06
0.170018,207.197,0.0662636
0.170018,207.197,8.63e-07
0.170054,207.33,0.132527
0.170054,207.33,8.63e-07
0.170089,207.462,0.132527
0.170232,207.524,0.0616428
0.17025,207.537,0.012401
0.17025,207.537,1.2945e-06
0.170268,207.603,0.0662636
0.170268,207.603,8.63e-07
0.170321,207.802,0.198795
0.170321,207.802,8.63e-07
0.170357,207.934,0.132527
0.170357,207.934,8.63e-07
0.170393,208.067,0.132527
0.170393,208.067,8.63e-07
0.170429,208.199,0.132527
0.170482,208.222,0.0231163
0.1705,208.235,0.012401
0.1705,208.235,1.2945e-06
0.170518,208.301,0.0662636
0.170518,208.301,8.63e-07
0.170554,208.433,0.132527
0.170554,208.433,8.63e-07
0.170589,208.566,0.132527
0.170589,208.566,8.63e-07
0.170607,208.632,0.0662599
0.170732,208.686,0.0539375
0.17075,208.699,0.012401
0.17075,208.699,1.2945e-06
0.170768,208.765,0.0662636
0.170768,208.765,8.63e-07
0.170839,209.03,0.265062
0.170839,209.03,8.63e-07
0.170875,209.162,0.132527
0.170875,209.162,8.63e-07
0.170946,209.428,0.265062
0.170946,209.428,8.63e-07
0.170982,209.56,0.132527
0.170982,209.56,4.315e-07
0.171,209.572,0.012401
0.171,209.572,1.2945e-06
0.171018,209.639,0.0662636
0.171232,209.731,0.092464
0.17125,209.744,0.012401
0.17125,209.744,1.2945e-06
0.171268,209.81,0.0662636
0.171268,209.81,8.63e-07
0.171304,209.942,0.132527
0.171304,209.942,8.63e-07
0.171339,210.075,0.132527
0.171339,210.075,8.63e-07
0.171375,210.207,0.132527
0.171375,210.207,8.63e-07
0.171411,210.34,0.132527
0.171482,210.371,0.0308216
0.1715,210.383,0.012401
0.1715,210.383,1.2945e-06
0.171518,210.449,0.0662636
0.171732,210.542,0.092464
0.17175,210.554,0.012401
0.17175,210.554,1.2945e-06
0.171768,210.621,0.0662636
0.171768,210.621,8.63e-07
0.171804,210.753,0.132527
0.171804,210.753,8.63e-07
