Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
35.65,2,-57.4992,0,42.5008,15,-80.8179,19.1821,-80.8179,0,30,256000,488000,20,6,2
35.65,13,-89.9879,0,10.0121,7.27824,-94.427,5.57297,-94.427,0,22,0,780800,20,6,7
35.65,1,-92.1523,0,7.84766,6.29439,-97.7234,2.27658,-97.7234,0,55,0,780800,20,6,5
35.65,17,-63.6255,0,36.3745,15,-95.0305,4.96952,-95.0305,0,20,0,780800,20,7,8
35.65,20,-80.5373,0,19.4627,11.5739,-98.0867,1.9133,-98.0867,0,25,256000,488000,20,7,6
35.65,15,-84.5582,0,15.4418,9.74629,-73.0804,26.9196,-73.0804,0,120,0,780800,20,7,8
35.65,19,-96.5047,0,3.4953,4.31605,-103.344,-3.34439,-103.344,0,106.584,0,780800,20,7,6
35.65,9,-87.9737,0,12.0263,8.19379,-99.3533,0.646676,-99.3533,0,75.9933,0,0,20,8,7
35.65,10,-49.6349,0,50.3651,15,-93.6038,6.39618,-93.6038,0,135.985,256000,488000,20,8,3
35.677,9,-88.0575,0,11.9425,8.15566,-99.3284,0.671644,-99.3284,0,75,0,0,20,8,7
35.677,10,-49.8677,0,50.1323,15,-93.5739,6.42605,-93.5739,0,135.985,256000,488000,20,8,3
35.677,17,-63.4037,0,36.5963,15,-95.0387,4.96131,-95.0387,0,20,0,780800,20,7,8
35.677,20,-80.448,0,19.552,11.6146,-98.0635,1.9365,-98.0635,0,25,256000,488000,20,7,6
35.677,15,-84.5587,0,15.4413,9.74605,-72.3469,27.6531,-72.3469,0,120,0,780800,20,7,8
35.677,19,-96.3673,0,3.63266,4.37848,-103.281,-3.28055,-103.281,0,106.584,0,780800,20,7,6
35.677,2,-57.6951,0,42.3049,15,-80.7598,19.2402,-80.7598,0,30,256000,488000,20,6,2
35.677,13,-90.0313,0,9.96867,7.25849,-94.4393,5.56074,-94.4393,0,22,0,780800,20,6,7
35.677,1,-92.2292,0,7.77082,6.25946,-97.7191,2.28087,-97.7191,0,55,0,780800,20,6,5
35.677,14,-64.976,0,35.024,15,-89.5584,10.4416,-89.5584,0,35,256000,488000,20,5,6
35.677,11,-98.6716,0,1.32837,3.33108,-100.868,-0.868049,-100.868,0,90,0,0,20,5,6
35.677,4,-85.3404,0,14.6596,9.39071,-96.8313,3.16874,-96.8313,0,110,256000,488000,20,5,4
35.677,8,-74.0183,0,25.9817,14.5372,-84.7281,15.2719,-84.7281,0,130.975,256000,488000,20,3,4
35.677,16,-98.8071,0,1.19294,3.26952,-96.9198,3.08022,-96.9198,0,60.7461,256000,488000,20,3,8
35.677,7,-90.7409,0,9.25914,6.93597,-79.3841,20.6159,-79.3841,0,60,0,0,20,3,8
35.677,5,-75.849,0,24.151,13.705,-81.4693,18.5307,-81.4693,0,38,0,0,20,2,4
35.677,6,-100.162,0,-0.161564,2.65383,-88.2504,11.7496,-88.2504,0,65,256000,488000,20,2,3
35.677,18,-66.394,0,33.606,15,-89.0605,10.9395,-89.0605,0,15,256000,488000,20,2,7
35.677,12,-81.0807,0,18.9193,11.327,-89.7191,10.2809,-89.7191,0,45,256000,488000,20,2,6
35.677,3,-83.5026,0,16.4974,10.2261,-86.1417,13.8583,-86.1417,0,18,0,780800,20,2,4
35.7,5,-75.9997,0,24.0003,13.6365,-81.4533,18.5467,-81.4533,0,38,0,0,20,2,4
35.7,6,-100.133,0,-0.133394,2.66664,-88.2764,11.7236,-88.2764,0,65,256000,488000,20,2,3
35.7,18,-66.3393,0,33.6607,15,-89.0865,10.9135,-89.0865,0,15,262144,488000,20,2,7
35.7,12,-81.1865,0,18.8135,11.2789,-89.6449,10.3551,-89.6449,0,45,256000,488000,20,2,6
35.7,3,-83.5013,0,16.4987,10.2267,-86.1475,13.8525,-86.1475,0,18,0,780800,20,2,4
35.7,8,-73.5479,0,26.4521,15,-84.6038,15.3962,-84.6038,0,130.975,256000,488000,20,3,4
35.7,16,-98.7511,0,1.24894,3.29497,-96.8771,3.12292,-96.8771,0,60.7461,256000,488000,20,3,8
35.7,7,-90.7236,0,9.27642,6.94383,-79.4858,20.5142,-79.4858,0,60,0,0,20,3,8
35.7,14,-64.97,0,35.03,15,-89.5671,10.4329,-89.5671,0,35,256000,488000,20,5,6
35.7,11,-98.7504,0,1.24965,3.29529,-100.901,-0.901137,-100.901,0,90,0,0,20,5,6
35.7,4,-85.58,0,14.42,9.2818,-96.8928,3.10721,-96.8928,0,110,256000,488000,20,5,4
35.7,2,-57.8553,0,42.1447,15,-80.7118,19.2882,-80.7118,0,30,256000,488000,20,6,2
35.7,13,-90.067,0,9.93298,7.24226,-94.4494,5.55063,-94.4494,0,22,0,780800,20,6,7
35.7,1,-92.2923,0,7.70767,6.23076,-97.7158,2.28419,-97.7158,0,55,0,780800,20,6,5
35.7,17,-63.2187,0,36.7813,15,-95.0455,4.95451,-95.0455,0,20,0,780800,20,7,8
35.7,20,-80.374,0,19.626,11.6482,-98.0444,1.95562,-98.0444,0,25,256000,488000,20,7,6
35.7,15,-84.5607,0,15.4393,9.74513,-71.7156,28.2844,-71.7156,0,120,0,780800,20,7,8
35.7,19,-96.2533,0,3.74668,4.43031,-103.228,-3.22797,-103.228,0,106.584,0,780800,20,7,6
35.7,9,-88.1508,0,11.8492,8.11326,-99.32,0.680004,-99.32,0,75,0,0,20,8,7
35.7,10,-50.122,0,49.878,15,-93.5515,6.44849,-93.5515,0,135.985,256000,488000,20,8,3
35.727,9,-88.2643,0,11.7357,8.0617,-99.3102,0.689776,-99.3102,0,75,0,0,20,8,7
35.727,10,-50.4924,0,49.5076,15,-93.5269,6.47309,-93.5269,0,135.985,256000,488000,20,8,3
35.727,17,-62.9969,0,37.0031,15,-95.0471,4.95289,-95.0471,0,20,0,780800,20,7,8
35.727,20,-80.2838,0,19.7162,11.6892,-98.0211,1.97885,-98.0211,0,25,256000,488000,20,7,6
35.727,15,-84.5651,0,15.4349,9.74315,-70.9125,29.0875,-70.9125,0,120,0,780800,20,7,8
35.727,19,-96.1137,0,3.88626,4.49375,-103.164,-3.16411,-103.164,0,106.584,0,780800,20,7,6
35.727,2,-58.0484,0,41.9516,15,-80.6534,19.3466,-80.6534,0,30,256000,488000,20,6,2
35.727,13,-90.1103,0,9.88975,7.22261,-94.4617,5.5383,-94.4617,0,22,0,780800,20,6,7
35.727,1,-92.3688,0,7.63117,6.19599,-97.712,2.28796,-97.712,0,55,0,780800,20,6,5
35.727,14,-64.9643,0,35.0357,15,-89.578,10.422,-89.578,0,35,256000,488000,20,5,6
35.727,11,-98.5497,0,1.45028,3.38649,-100.795,-0.794828,-100.795,0,90.9999,0,0,20,5,6
35.727,4,-85.8661,0,14.1339,9.15175,-96.968,3.03201,-96.968,0,110,256000,488000,20,5,4
35.727,8,-72.9723,0,27.0277,15,-84.4528,15.5472,-84.4528,0,130.975,256000,488000,20,3,4
35.727,16,-98.6828,0,1.31722,3.32601,-96.8252,3.17475,-96.8252,0,60.7461,256000,488000,20,3,8
35.727,7,-90.7033,0,9.29668,6.95304,-79.6086,20.3914,-79.6086,0,60,0,0,20,3,8
35.727,5,-76.1808,0,23.8192,13.5542,-81.4342,18.5658,-81.4342,0,38,0,0,20,2,4
35.727,6,-100.099,0,-0.0993126,2.68213,-88.309,11.691,-88.309,0,65,256000,488000,20,2,3
35.727,18,-66.2728,0,33.7272,15,-89.1181,10.8819,-89.1181,0,15,258048,488000,20,2,7
35.727,12,-81.3145,0,18.6855,11.2207,-89.5544,10.4456,-89.5544,0,45,256000,488000,20,2,6
35.727,3,-83.5,0,16.5,10.2273,-86.1546,13.8454,-86.1546,0,18,0,780800,20,2,4
35.75,5,-76.339,0,23.661,13.4823,-90.5348,9.46522,-90.5348,0,38,0,0,20,2,3
35.75,6,-100.069,0,-0.0693577,2.69575,-88.3388,11.6612,-88.3388,0,65,256000,488000,20,2,3
35.75,18,-66.2138,0,33.7862,15,-83.5289,16.4711,-83.5289,0,15,256000,488000,20,2,8
35.75,12,-81.427,0,18.573,11.1695,-89.4741,10.5259,-89.4741,0,45,256000,488000,20,2,6
35.75,3,-83.4989,0,16.5011,10.2278,-86.161,13.839,-86.161,0,18,0,780800,20,2,4
35.75,8,-58.6176,0,41.3824,15,-95.1439,4.85611,-95.1439,0,130.975,256000,488000,20,3,4
35.75,16,-98.6223,0,1.37771,3.35351,-96.7796,3.22045,-96.7796,0,60.7461,256000,488000,20,3,8
35.75,7,-90.6861,0,9.3139,6.96087,-91.0816,8.91844,-91.0816,0,60,0,0,20,3,8
35.75,14,-78.0597,0,21.9403,12.7001,-89.5878,10.4122,-89.5878,0,35,256000,488000,20,5,6
35.75,11,-98.4582,0,1.54185,3.42811,-100.736,-0.736474,-100.736,0,90.9999,0,0,20,5,6
35.75,4,-86.1143,0,13.8857,9.03895,-97.0348,2.96523,-97.0348,0,110,256000,488000,20,5,4
35.75,2,-72.1089,0,27.8911,15,-91.8629,8.13711,-91.8629,0,30,256000,488000,20,6,2
35.75,13,-90.1483,0,9.8517,7.20532,-94.4726,5.52739,-94.4726,0,22,0,780800,20,6,7
35.75,1,-92.4362,0,7.56382,6.16537,-87.226,12.774,-87.226,0,55,0,780800,20,6,5
35.75,17,-49.9092,0,50.0908,15,-95.0428,4.95717,-95.0428,0,20,0,780800,20,7,8
35.75,20,-80.2037,0,19.7963,11.7256,-98.0006,1.99936,-98.0006,0,25,256000,488000,20,7,6
35.75,15,-95.3655,0,4.63446,4.83384,-56.0178,43.9822,-56.0178,0,120,0,780800,20,7,8
35.75,19,-95.9896,0,4.01045,4.5502,-103.108,-3.10775,-103.108,0,106.584,0,780800,20,7,6
35.75,9,-88.3645,0,11.6355,8.01616,-99.3019,0.698052,-99.3019,0,75,0,0,20,8,7
35.75,10,-50.8628,0,49.1372,15,-93.5076,6.49236,-93.5076,0,135.985,256000,488000,20,8,3
35.777,9,-88.4714,0,11.5286,7.96753,-99.2935,0.706519,-99.2935,0,75,0,0,20,8,7
35.777,10,-51.2901,0,48.7099,15,-93.4896,6.51038,-93.4896,0,135.985,256000,488000,20,8,3
35.777,17,-49.7853,0,50.2147,15,-95.0383,4.9617,-95.0383,0,20,0,780800,20,7,8
35.777,20,-80.1179,0,19.8821,11.7646,-97.9788,2.02125,-97.9788,0,25,256000,488000,20,7,6
35.777,15,-95.3724,0,4.62764,4.83074,-55.0703,44.9297,-55.0703,0,120,0,780800,20,7,8
35.777,19,-95.856,0,4.144,4.61091,-103.048,-3.04764,-103.048,0,106.584,0,780800,20,7,6
35.777,2,-72.267,0,27.733,15,-91.814,8.18595,-91.814,0,30,256000,488000,20,6,2
35.777,13,-90.1888,0,9.81123,7.18692,-94.4843,5.5157,-94.4843,0,22,0,780800,20,6,7
35.777,1,-92.5078,0,7.49215,6.1328,-87.2226,12.7774,-87.2226,0,55,0,780800,20,6,5
35.777,14,-78.0576,0,21.9424,12.7011,-89.5986,10.4014,-89.5986,0,35,256000,488000,20,5,6
35.777,11,-98.3599,0,1.64013,3.47279,-100.674,-0.67419,-100.674,0,90.9999,0,0,20,5,6
35.777,4,-86.3747,0,13.6253,8.92057,-97.1064,2.89357,-97.1064,0,110,256000,488000,20,5,4
35.777,8,-58.0007,0,41.9993,15,-95.0183,4.98169,-95.0183,0,130.975,256000,488000,20,3,4
35.777,16,-98.5575,0,1.44251,3.38296,-96.7308,3.26915,-96.7308,0,60.7461,256000,488000,20,3,8
35.777,7,-90.6684,0,9.33159,6.9689,-91.1823,8.81769,-91.1823,0,60,0,0,20,3,8
35.777,5,-76.5061,0,23.4939,13.4063,-90.4663,9.53374,-90.4663,0,38,0,0,20,2,3
35.777,6,-100.038,0,-0.0375283,2.71021,-88.3716,11.6284,-88.3716,0,65,256000,488000,20,2,3
35.777,18,-66.1507,0,33.8493,15,-83.5341,16.4659,-83.5341,0,15,256000,488000,20,2,8
35.777,12,-81.5466,0,18.4534,11.1152,-89.3879,10.6121,-89.3879,0,45,256000,488000,20,2,6
35.777,3,-83.498,0,16.502,10.2282,-86.168,13.832,-86.168,0,18,0,780800,20,2,4
35.8,5,-76.6612,0,23.3388,13.3358,-90.4018,9.59824,-90.4018,0,38,0,0,20,2,3
35.8,6,-100.008,0,-0.00780481,2.72373,-88.4033,11.5967,-88.4033,0,65,256000,488000,20,2,3
35.8,18,-66.0914,0,33.9086,15,-83.5391,16.4609,-83.5391,0,15,256000,488000,20,2,8
35.8,12,-81.6583,0,18.3417,11.0644,-89.3067,10.6933,-89.3067,0,45,258048,488000,20,2,6
35.8,3,-83.4973,0,16.5027,10.2285,-86.1746,13.8254,-86.1746,0,18,0,780800,20,2,4
35.8,8,-57.4254,0,42.5746,15,-94.9006,5.09945,-94.9006,0,130.975,256000,488000,20,3,4
35.8,16,-98.4965,0,1.5035,3.41068,-96.6852,3.31478,-96.6852,0,60.7461,256000,488000,20,3,8
35.8,7,-90.6525,0,9.34752,6.97614,-91.2762,8.7238,-91.2762,0,60,0,0,20,3,8
35.8,14,-78.0568,0,21.9432,12.7015,-89.6089,10.3911,-89.6089,0,35,256000,488000,20,5,6
35.8,11,-98.2672,0,1.73284,3.51493,-100.616,-0.615766,-100.616,0,90.9999,0,0,20,5,6
35.8,4,-86.615,0,13.385,8.81135,-97.174,2.82601,-97.174,0,110,256000,488000,20,5,4
35.8,2,-72.4142,0,27.5858,15,-91.7681,8.23188,-91.7681,0,30,256000,488000,20,6,2
35.8,13,-90.2266,0,9.77337,7.16971,-94.4953,5.5047,-94.4953,0,22,0,780800,20,6,7
35.8,1,-92.5749,0,7.42512,6.10233,-87.2196,12.7804,-87.2196,0,55,0,780800,20,6,5
35.8,17,-49.6679,0,50.3321,15,-95.0341,4.9659,-95.0341,0,20,0,780800,20,7,8
35.8,20,-80.0371,0,19.9629,11.8013,-97.9582,2.04178,-97.9582,0,25,256000,488000,20,7,6
35.8,15,-95.3802,0,4.61977,4.82717,-54.1331,45.8669,-54.1331,0,120,0,780800,20,7,8
35.8,19,-95.7298,0,4.27024,4.66829,-102.991,-2.99128,-102.991,0,106.584,0,780800,20,7,6
35.8,9,-88.5718,0,11.4282,7.92192,-99.2859,0.714118,-99.2859,0,75,0,0,20,8,7
35.8,10,-51.711,0,48.289,15,-93.4751,6.52487,-93.4751,0,135.985,256000,488000,20,8,3
35.827,9,-88.6856,0,11.3144,7.8702,-99.2777,0.722334,-99.2777,0,75,0,0,20,8,7
35.827,10,-52.2016,0,47.7984,15,-93.2735,6.72649,-93.2735,0,135.985,256000,488000,20,8,2
35.827,17,-49.5331,0,50.4669,15,-95.0294,4.97061,-95.0294,0,20,0,780800,20,7,8
35.827,20,-79.945,0,20.055,11.8432,-97.9349,2.06506,-97.9349,0,25,256000,488000,20,7,6
35.827,15,-95.3909,0,4.60914,4.82234,-53.0069,46.9931,-53.0069,0,120,0,780800,20,7,8
35.827,19,-95.5854,0,4.41455,4.73389,-102.927,-2.92742,-102.927,0,106.584,0,780800,20,7,6
35.827,2,-72.5797,0,27.4203,15,-91.7159,8.28409,-91.7159,0,30,256000,488000,20,6,2
35.827,13,-90.2694,0,9.73058,7.15027,-94.5078,5.4922,-94.5078,0,22,0,780800,20,6,7
35.827,1,-92.6507,0,7.34933,6.06788,-87.2165,12.7835,-87.2165,0,55,0,780800,20,6,5
35.827,14,-78.0572,0,21.9428,12.7013,-89.621,10.379,-89.621,0,35,256000,488000,20,5,6
35.827,11,-98.1614,0,1.8386,3.563,-100.55,-0.549515,-100.55,0,90.9999,0,0,20,5,6
35.827,4,-86.8829,0,13.1171,8.68958,-97.251,2.74902,-97.251,0,110,256000,488000,20,5,4
35.827,8,-56.7811,0,43.2189,15,-94.7671,5.2329,-94.7671,0,130.975,256000,488000,20,3,4
35.827,16,-98.4271,0,1.57292,3.44224,-96.6336,3.36644,-96.6336,0,60.7461,256000,488000,20,3,8
35.827,7,-90.6352,0,9.36481,6.984,-91.382,8.61803,-91.382,0,60,0,0,20,3,8
35.827,5,-76.8351,0,23.1649,13.2568,-90.3283,9.67168,-90.3283,0,38,0,0,20,2,3
35.827,6,-99.9743,0,0.025743,2.73897,-88.4403,11.5597,-88.4403,0,65,256000,488000,20,2,3
35.827,18,-66.0239,0,33.9761,15,-83.5448,16.4552,-83.5448,0,15,258048,488000,20,2,8
35.827,12,-81.7844,0,18.2156,11.0071,-89.2142,10.7858,-89.2142,0,45,256000,488000,20,2,6
35.827,3,-83.4966,0,16.5034,10.2288,-86.1822,13.8178,-86.1822,0,18,0,780800,20,2,4
35.85,5,-76.9771,0,23.0229,13.1922,-90.2676,9.73242,-90.2676,0,38,0,0,20,2,3
35.85,6,-99.9467,0,0.0532582,2.75148,-88.4716,11.5284,-88.4716,0,65,256000,488000,20,2,3
35.85,18,-78.9488,0,21.0512,12.296,-89.2603,10.7397,-89.2603,0,15,256000,488000,20,2,7
35.85,12,-81.8878,0,18.1122,10.9601,-89.1376,10.8624,-89.1376,0,45,256000,488000,20,2,6
35.85,3,-83.4962,0,16.5038,10.229,-86.1886,13.8114,-86.1886,0,18,0,780800,20,2,4
35.85,8,-70.3822,0,29.6178,15,-94.6572,5.34276,-94.6572,0,130.975,256000,488000,20,3,4
35.85,16,-98.3697,0,1.63032,3.46833,-96.5911,3.40895,-96.5911,0,60.7461,256000,488000,20,3,8
35.85,7,-90.6216,0,9.37843,6.9902,-91.4686,8.53144,-91.4686,0,60,0,0,20,3,8
35.85,14,-78.0588,0,21.9412,12.7006,-89.6311,10.3689,-89.6311,0,35,256000,488000,20,5,6
35.85,11,-98.0738,0,1.92624,3.60284,-100.495,-0.49493,-100.495,0,90.9999,0,0,20,5,6
35.85,4,-87.1002,0,12.8998,8.59084,-97.3147,2.68529,-97.3147,0,110,256000,488000,20,5,4
35.85,2,-72.7151,0,27.2849,15,-91.6728,8.32722,-91.6728,0,30,256000,488000,20,6,2
35.85,13,-90.3046,0,9.69544,7.13429,-94.5181,5.48186,-94.5181,0,22,0,780800,20,6,7
35.85,1,-92.7129,0,7.28706,6.03957,-97.6985,2.30151,-97.6985,0,55,0,780800,20,6,5
35.85,17,-49.4209,0,50.5791,15,-95.0255,4.97446,-95.0255,0,20,0,780800,20,7,8
35.85,20,-79.8687,0,20.1313,11.8779,-97.9158,2.08424,-97.9158,0,25,256000,488000,20,7,6
35.85,15,-95.401,0,4.59902,4.81774,-52.1922,47.8078,-52.1922,0,120,0,780800,20,7,8
35.85,19,-95.4656,0,4.53439,4.78836,-102.875,-2.87483,-102.875,0,106.584,0,780800,20,7,6
35.85,9,-88.7793,0,11.2207,7.8276,-99.2712,0.728782,-99.2712,0,75,0,0,20,8,7
35.85,10,-52.8189,0,47.1811,15,-93.1006,6.89944,-93.1006,0,135.985,256000,488000,20,8,2
35.877,9,-88.8931,0,11.1069,7.77586,-99.2638,0.736225,-99.2638,0,75,0,0,20,8,7
35.877,10,-53.7645,0,46.2355,15,-92.8881,7.11185,-92.8881,0,135.985,256000,488000,20,8,2
35.877,17,-49.283,0,50.717,15,-95.0209,4.97908,-95.0209,0,20,0,780800,20,7,8
35.877,20,-79.7756,0,20.2244,11.9202,-97.8925,2.10754,-97.8925,0,25,256000,488000,20,7,6
35.877,15,-95.4149,0,4.58508,4.8114,-51.523,48.477,-51.523,0,120,0,780800,20,7,8
35.877,19,-95.3189,0,4.68114,4.85506,-102.811,-2.81098,-102.811,0,106.584,0,780800,20,7,6
35.877,2,-72.8783,0,27.1217,15,-91.6203,8.37975,-91.6203,0,30,256000,488000,20,6,2
35.877,13,-90.3471,0,9.65286,7.11494,-94.5307,5.46926,-94.5307,0,22,0,780800,20,6,7
35.877,1,-92.7884,0,7.21163,6.00528,-97.6963,2.30371,-97.6963,0,55,0,780800,20,6,5
35.877,14,-78.062,0,21.938,12.6991,-89.6437,10.3563,-89.6437,0,35,256000,488000,20,5,6
35.877,11,-97.9667,0,2.03335,3.65152,-100.429,-0.42862,-100.429,0,90.9999,0,0,20,5,6
35.877,4,-87.3599,0,12.6401,8.47276,-97.3925,2.60753,-97.3925,0,110,256000,488000,20,5,4
35.877,8,-69.8411,0,30.1589,15,-94.5239,5.47609,-94.5239,0,130.975,256000,488000,20,3,4
35.877,16,-98.2997,0,1.70032,3.50015,-96.5395,3.46051,-96.5395,0,60.7461,256000,488000,20,3,8
35.877,7,-90.6058,0,9.39423,6.99738,-91.5731,8.42689,-91.5731,0,60,0,0,20,3,8
35.877,5,-77.1477,0,22.8523,13.1147,-90.1935,9.8065,-90.1935,0,38,0,0,20,2,3
35.877,6,-99.9135,0,0.0865307,2.7666,-88.5107,11.4893,-88.5107,0,65,256000,488000,20,2,3
35.877,18,-78.8889,0,21.1111,12.3232,-89.2915,10.7085,-89.2915,0,15,256000,488000,20,2,7
35.877,12,-82.0129,0,17.9871,10.9032,-89.0441,10.9559,-89.0441,0,45,256000,488000,20,2,6
35.877,3,-83.496,0,16.504,10.2291,-86.1965,13.8035,-86.1965,0,18,0,780800,20,2,4
35.9,5,-77.287,0,22.713,13.0514,-90.1322,9.86777,-90.1322,0,38,0,0,20,2,3
35.9,6,-99.8862,0,0.113816,2.77901,-88.5438,11.4562,-88.5438,0,65,256000,488000,20,2,3
35.9,18,-78.8393,0,21.1607,12.3458,-89.3172,10.6828,-89.3172,0,15,256000,488000,20,2,7
35.9,12,-82.1154,0,17.8846,10.8566,-88.9666,11.0334,-88.9666,0,45,256000,488000,20,2,6
35.9,3,-83.4959,0,16.5041,10.2292,-86.203,13.797,-86.203,0,18,0,780800,20,2,4
35.9,8,-69.4136,0,30.5864,15,-94.4142,5.58579,-94.4142,0,130.975,256000,488000,20,3,4
35.9,16,-98.2418,0,1.7582,3.52646,-96.4971,3.50293,-96.4971,0,60.7461,256000,488000,20,3,8
35.9,7,-90.5934,0,9.40662,7.00301,-91.6587,8.3413,-91.6587,0,60,0,0,20,3,8
35.9,14,-78.0658,0,21.9342,12.6974,-89.6543,10.3457,-89.6543,0,35,256000,488000,20,5,6
35.9,11,-97.8779,0,2.12212,3.69187,-100.374,-0.373991,-100.374,0,90.9999,0,0,20,5,6
35.9,4,-87.5706,0,12.4294,8.37698,-97.4568,2.54319,-97.4568,0,110,256000,488000,20,5,4
35.9,2,-73.0117,0,26.9883,15,-91.5769,8.42314,-91.5769,0,30,256000,488000,20,6,2
35.9,13,-90.3821,0,9.61789,7.09904,-94.5411,5.45885,-94.5411,0,22,0,780800,20,6,7
35.9,1,-92.8503,0,7.14965,5.97712,-97.6947,2.30531,-97.6947,0,55,0,780800,20,6,5
35.9,17,-49.1681,0,50.8319,15,-95.0171,4.98285,-95.0171,0,20,0,780800,20,7,8
35.9,20,-79.6986,0,20.3014,11.9552,-97.8733,2.12675,-97.8733,0,25,256000,488000,20,7,6
35.9,15,-95.4278,0,4.57225,4.80557,-50.9332,49.0668,-50.9332,0,120,0,780800,20,7,8
35.9,19,-95.197,0,4.80302,4.91047,-102.758,-2.75842,-102.758,0,106.584,0,780800,20,7,6
35.9,9,-88.9868,0,11.0132,7.73326,-99.258,0.742034,-99.258,0,75,0,0,20,8,7
35.9,10,-54.5368,0,45.4632,15,-92.7112,7.28881,-92.7112,0,135.985,256000,488000,20,8,2
35.927,9,-89.1006,0,10.8994,7.68155,-99.2513,0.7487,-99.2513,0,75,0,0,20,8,7
35.927,10,-55.4607,0,44.5393,15,-92.4938,7.50618,-92.4938,0,135.985,256000,488000,20,8,2
35.927,17,-49.027,0,50.973,15,-95.0126,4.98738,-95.0126,0,20,0,780800,20,7,8
35.927,20,-79.6046,0,20.3954,11.9979,-97.8499,2.15008,-97.8499,0,25,256000,488000,20,7,6
35.927,15,-95.445,0,4.55503,4.79774,-50.163,49.837,-50.163,0,120,0,780800,20,7,8
35.927,19,-95.0477,0,4.9523,4.97832,-102.695,-2.69461,-102.695,0,106.584,0,780800,20,7,6
35.927,2,-73.1726,0,26.8274,15,-91.524,8.47598,-91.524,0,30,256000,488000,20,6,2
35.927,13,-90.4245,0,9.57553,7.07978,-94.5538,5.44617,-94.5538,0,22,0,780800,20,6,7
35.927,1,-92.9254,0,7.07459,5.94299,-97.693,2.307,-97.693,0,55,0,780800,20,6,5
35.927,14,-78.0717,0,21.9283,12.6947,-89.6675,10.3325,-89.6675,0,35,256000,488000,20,5,6
35.927,11,-97.7694,0,2.2306,3.74118,-100.308,-0.307634,-100.308,0,90.9999,0,0,20,5,6
35.927,4,-87.8227,0,12.1773,8.26239,-97.5353,2.46473,-97.5353,0,110,253952,488000,20,5,4
35.927,8,-68.9236,0,31.0764,15,-94.2812,5.71884,-94.2812,0,130.975,256000,488000,20,3,4
35.927,16,-98.1712,0,1.82879,3.55854,-96.4456,3.55439,-96.4456,0,60.7461,258048,488000,20,3,8
35.927,7,-90.5791,0,9.42091,7.00951,-91.762,8.23796,-91.762,0,60,0,0,20,3,8
35.927,5,-77.4544,0,22.5456,12.9753,-90.0575,9.9425,-90.0575,0,38,0,0,20,2,3
35.927,6,-99.8532,0,0.146804,2.794,-88.5849,11.4151,-88.5849,0,65,256000,488000,20,2,3
35.927,18,-78.7789,0,21.2211,12.3732,-89.3483,10.6517,-89.3483,0,15,256000,488000,20,2,7
35.927,12,-82.2395,0,17.7605,10.8002,-88.8721,11.1279,-88.8721,0,45,258048,488000,20,2,6
35.927,3,-83.4959,0,16.5041,10.2291,-86.2111,13.7889,-86.2111,0,18,0,780800,20,2,4
35.95,5,-64.4406,0,35.5594,15,-89.9913,10.0087,-89.9913,0,38,0,0,20,2,3
35.95,6,-99.8242,0,0.175779,2.80717,-79.0489,20.9511,-79.0489,0,65,256000,488000,20,2,8
35.95,18,-78.7255,0,21.2745,12.3975,-89.3757,10.6243,-89.3757,0,15,256000,488000,20,2,7
35.95,12,-82.3485,0,17.6515,10.7507,-88.7882,11.2118,-88.7882,0,45,256000,488000,20,2,6
35.95,3,-71.1209,0,28.8791,15,-86.2184,13.7816,-86.2184,0,18,0,780800,20,2,4
35.95,8,-68.5242,0,31.4758,15,-94.1639,5.83606,-94.1639,0,130.975,256000,488000,20,3,4
35.95,16,-98.1087,0,1.89134,3.58697,-85.7431,14.2569,-85.7431,0,60.7461,256000,488000,20,3,8
35.95,7,-90.5672,0,9.43283,7.01492,-91.8527,8.14731,-91.8527,0,60,0,0,20,3,8
35.95,14,-78.0782,0,21.9218,12.6917,-89.6793,10.3207,-89.6793,0,35,256000,488000,20,5,6
35.95,11,-87.1854,0,12.8146,8.55211,-100.249,-0.249069,-100.249,0,90.9999,0,0,20,5,6
35.95,4,-88.0418,0,11.9582,8.1628,-97.6048,2.39519,-97.6048,0,110,256000,488000,20,5,4
35.95,2,-73.3135,0,26.6865,15,-91.4772,8.52276,-91.4772,0,30,256000,488000,20,6,2
35.95,13,-79.0139,0,20.9861,12.2664,-94.5651,5.43494,-94.5651,0,22,0,780800,20,6,7
35.95,1,-92.9915,0,7.00852,5.91296,-97.6918,2.30825,-97.6918,0,55,0,780800,20,6,5
35.95,17,-61.109,0,38.891,15,-95.0087,4.99134,-95.0087,0,20,0,780800,20,7,8
35.95,20,-79.5212,0,20.4788,12.0358,-88.6931,11.3069,-88.6931,0,25,256000,488000,20,7,8
35.95,15,-95.4616,0,4.53837,4.79017,-49.4264,50.5736,-49.4264,0,120,0,780800,20,7,8
35.95,19,-94.9148,0,5.08519,5.03872,-102.638,-2.63833,-102.638,0,106.584,0,780800,20,7,6
35.95,9,-89.2009,0,10.7991,7.63594,-99.2458,0.754226,-99.2458,0,75,0,0,20,8,7
35.95,10,-70.3811,0,29.6189,15,-92.2997,7.70031,-92.2997,0,135.985,256000,488000,20,8,2
