Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
9.5,11,-85.898,0,14.102,9.13727,-92.7396,7.26044,-92.7396,0,90,0,0,20,5,4
9.5,13,-90.1763,0,9.8237,7.19259,-70.2929,29.7071,-70.2929,0,22,0,780800,20,5,6
9.5,14,-84.3288,0,15.6712,9.85055,-93.124,6.87604,-93.124,0,35,256000,488000,20,5,6
9.5,15,-110.129,0,-10.1286,0,-91.4721,8.52788,-91.4721,0,120,0,780800,20,6,3
9.5,16,-102.081,0,-2.08148,1.78115,-86.1706,13.8294,-86.1706,0,60,256000,488000,20,6,7
9.5,3,-81.865,0,18.135,10.9705,-89.0089,10.9911,-89.0089,0,18.5077,0,780800,20,6,5
9.5,8,-94.9351,0,5.0649,5.0295,-93.7175,6.28247,-93.7175,0,130,256000,488000,20,6,5
9.5,17,-84.7539,0,15.2461,9.65733,-85.6424,14.3576,-85.6424,0,20,0,780800,20,7,2
9.5,18,-86.9283,0,13.0717,8.66897,-69.933,30.067,-69.933,0,15,249856,488000,20,7,2
9.5,19,-100.45,0,-0.449637,2.52289,-82.8518,17.1482,-82.8518,0,105,0,780800,20,7,6
9.5,20,-69.7031,0,30.2969,15,-92.9128,7.08723,-92.9128,0,25,256000,488000,20,8,7
10.7018,20,-73.1498,0,26.8502,15,-93.6767,6.32334,-93.6767,0,25,256000,488000,20,8,7
10.7018,17,-83.0924,0,16.9076,10.4126,-87.682,12.318,-87.682,0,20,0,780800,20,7,2
10.7018,18,-86.8955,0,13.1045,8.68387,-70.2268,29.7732,-70.2268,0,15,256000,488000,20,7,2
10.7018,19,-103.576,0,-3.57595,1.10184,-89.9235,10.0765,-89.9235,0,105,0,780800,20,7,6
10.7018,15,-108.981,0,-8.98105,0,-88.5961,11.4039,-88.5961,0,120,0,780800,20,6,3
10.7018,16,-104.243,0,-4.24315,0.798569,-83.9962,16.0038,-83.9962,0,60,256000,488000,20,6,8
10.7018,3,-72.0809,0,27.9191,15,-87.4223,12.5777,-87.4223,0,18.5077,0,780800,20,6,5
10.7018,8,-101.429,0,-1.42863,2.07789,-97.044,2.95605,-97.044,0,130,256000,488000,20,6,5
10.7018,1,-79.0659,0,20.9341,12.2428,-94.4538,5.5462,-94.4538,0,55,0,780800,20,5,6
10.7018,11,-93.4906,0,6.50943,5.6861,-95.5248,4.47517,-95.5248,0,90,0,0,20,5,4
10.7018,13,-91.7662,0,8.23384,6.46993,-79.9221,20.0779,-79.9221,0,22,0,780800,20,5,6
10.7018,14,-68.1517,0,31.8483,15,-94.4765,5.52347,-94.4765,0,35,256000,488000,20,5,6
10.7018,5,-94.129,0,5.87096,5.39589,-76.7182,23.2818,-76.7182,0,38,0,0,20,4,3
10.7018,12,-78.5158,0,21.4842,12.4928,-89.3357,10.6643,-89.3357,0,45,256000,488000,20,4,2
10.7018,4,-85.3253,0,14.6747,9.39761,-98.0627,1.93726,-98.0627,0,110,256000,488000,20,3,8
10.7018,6,-104.91,0,-4.9103,0.495318,-93.021,6.97897,-93.021,0,65.9824,256000,488000,20,3,8
10.7018,10,-92.0462,0,7.95381,6.34264,-82.3735,17.6265,-82.3735,0,135.887,256000,488000,20,3,2
10.7018,2,-90.3149,0,9.68515,7.12961,-84.6916,15.3084,-84.6916,0,30,256000,488000,20,2,6
10.7018,7,-95.161,0,4.83903,4.92683,-80.2707,19.7293,-80.2707,0,60,0,0,20,2,8
10.7018,9,-100.409,0,-0.409373,2.54119,-90.2024,9.79757,-90.2024,0,75,0,0,20,2,6
11,2,-90.9354,0,9.06461,6.84755,-71.966,28.034,-71.966,0,30,256000,488000,20,2,6
11,7,-96.062,0,3.93798,4.51726,-81.0892,18.9108,-81.0892,0,60,0,0,20,2,8
11,9,-100.652,0,-0.651829,2.43099,-89.8264,10.1736,-89.8264,0,75,0,0,20,2,7
11,4,-86.1703,0,13.8297,9.01351,-97.0177,2.98232,-97.0177,0,110,256000,488000,20,3,8
11,6,-94.7629,0,5.23709,5.10777,-80.5235,19.4765,-80.5235,0,65.9824,256000,488000,20,3,8
11,10,-94.352,0,5.64799,5.29454,-80.1738,19.8262,-80.1738,0,135.887,256000,488000,20,3,2
11,5,-94.7489,0,5.2511,5.11414,-76.7227,23.2773,-76.7227,0,38,0,0,20,4,3
11,12,-80.092,0,19.908,11.7764,-88.595,11.405,-88.595,0,45,256000,488000,20,4,2
11,1,-79.2162,0,20.7838,12.1744,-84.5273,15.4727,-84.5273,0,55,0,780800,20,5,6
11,11,-92.4739,0,7.52606,6.14821,-94.6866,5.31335,-94.6866,0,90.8978,0,0,20,5,4
11,13,-92.1442,0,7.85577,6.29808,-66.2188,33.7812,-66.2188,0,22,0,780800,20,5,6
11,14,-66.8956,0,33.1044,15,-94.8135,5.18653,-94.8135,0,35,251904,488000,20,5,6
11,15,-108.842,0,-8.84193,0,-81.5675,18.4325,-81.5675,0,120,0,780800,20,6,8
11,16,-104.74,0,-4.73961,0.572906,-92.6293,7.37071,-92.6293,0,60,249856,488000,20,6,7
11,3,-84.9055,0,15.0945,9.58842,-77.6665,22.3335,-77.6665,0,18.5077,0,780800,20,6,2
11,8,-102.704,0,-2.70419,1.49809,-97.5719,2.42813,-97.5719,0,130,256000,488000,20,6,4
11,17,-82.6974,0,17.3026,10.5921,-88.1553,11.8447,-88.1553,0,20,0,780800,20,7,2
11,18,-86.9137,0,13.0863,8.67561,-82.8153,17.1847,-82.8153,0,15,253952,488000,20,7,2
11,19,-94.7219,0,5.27809,5.1264,-91.7164,8.28358,-91.7164,0,105,0,780800,20,7,6
11,20,-74.2049,0,25.7951,14.4523,-93.8851,6.11493,-93.8851,0,25,256000,488000,20,8,7
12.2018,20,-78.3499,0,21.6501,12.5682,-94.7752,5.22484,-94.7752,0,25,256000,488000,20,8,7
12.2018,17,-81.2696,0,18.7304,11.2411,-78.4166,21.5834,-78.4166,0,20,0,780800,20,7,2
12.2018,18,-87.09,0,12.91,8.59543,-83.4039,16.5961,-83.4039,0,15,251904,488000,20,7,2
12.2018,19,-107.136,0,-7.1355,0,-92.4984,7.50158,-92.4984,0,105,0,780800,20,7,5
12.2018,15,-108.663,0,-8.66283,0,-88.6272,11.3728,-88.6272,0,120,0,780800,20,6,8
12.2018,16,-105.614,0,-5.61429,0.175324,-93.0857,6.91425,-93.0857,0,60.7537,260096,488000,20,6,8
12.2018,3,-86.9825,0,13.0175,8.64431,-73.151,26.849,-73.151,0,18.5077,0,780800,20,6,5
12.2018,8,-100.796,0,-0.795886,2.36551,-97.5745,2.42552,-97.5745,0,130.988,256000,488000,20,6,5
12.2018,1,-82.7399,0,17.2601,10.5728,-98.4064,1.59364,-98.4064,0,55,0,780800,20,5,6
12.2018,11,-85.4685,0,14.5315,9.33248,-79.0483,20.9517,-79.0483,0,90.8978,0,0,20,5,4
12.2018,13,-93.5943,0,6.40567,5.63894,-76.0703,23.9297,-76.0703,0,22,0,780800,20,5,6
12.2018,14,-61.947,0,38.053,15,-96.2076,3.7924,-96.2076,0,35,251904,488000,20,5,6
12.2018,5,-94.7809,0,5.21909,5.09958,-78.9707,21.0293,-78.9707,0,38,0,0,20,4,3
12.2018,12,-85.5883,0,14.4117,9.27806,-85.7747,14.2253,-85.7747,0,45,253952,488000,20,4,2
12.2018,4,-92.3368,0,7.66323,6.21056,-93.2496,6.75036,-93.2496,0,110,256000,488000,20,3,8
12.2018,6,-101.933,0,-1.93299,1.84864,-85.5667,14.4333,-85.5667,0,65.9824,256000,488000,20,3,8
12.2018,10,-101.288,0,-1.28847,2.1416,-74.9202,25.0798,-74.9202,0,135.887,256000,488000,20,3,2
12.2018,2,-93.2068,0,6.79316,5.81507,-82.8638,17.1362,-82.8638,0,30,256000,488000,20,2,6
12.2018,7,-99.2322,0,0.767778,3.07626,-85.9199,14.0801,-85.9199,0,60,0,0,20,2,8
12.2018,9,-101.936,0,-1.93621,1.84718,-88.5299,11.4701,-88.5299,0,75,0,0,20,2,7
12.5,2,-93.722,0,6.27801,5.58091,-82.6645,17.3355,-82.6645,0,30,256000,488000,20,2,6
12.5,7,-99.9266,0,0.0733545,2.76062,-87.1748,12.8252,-87.1748,0,60,0,0,20,2,8
12.5,10,-78.0031,0,21.9969,12.7259,-83.3315,16.6685,-83.3315,0,135.887,256000,488000,20,2,7
12.5,4,-93.9063,0,6.09373,5.49715,-92.6351,7.3649,-92.6351,0,110,256000,488000,20,3,8
12.5,5,-94.271,0,5.72904,5.33138,-79.8756,20.1244,-79.8756,0,38,0,0,20,4,3
12.5,12,-86.7472,0,13.2528,8.75126,-85.1808,14.8192,-85.1808,0,45,253952,488000,20,4,2
12.5,1,-83.945,0,16.055,10.025,-99.0821,0.917863,-99.0821,0,55,0,780800,20,5,6
12.5,11,-83.5748,0,16.4252,10.1933,-89.668,10.332,-89.668,0,90.8978,0,0,20,5,4
12.5,13,-93.9373,0,6.06273,5.48306,-75.3198,24.6802,-75.3198,0,22,0,780800,20,5,6
12.5,14,-74.5342,0,25.4658,14.3026,-96.5575,3.44249,-96.5575,0,35,260096,488000,20,5,6
12.5,15,-108.716,0,-8.71571,0,-88.6267,11.3733,-88.6267,0,120,0,780800,20,6,8
12.5,16,-105.719,0,-5.71937,0.127558,-92.2333,7.7667,-92.2333,0,60.7537,256000,488000,20,6,8
12.5,3,-87.4575,0,12.5425,8.42839,-84.8461,15.1539,-84.8461,0,18.5077,0,780800,20,6,5
12.5,8,-99.5522,0,0.447841,2.93084,-97.2142,2.78577,-97.2142,0,130.988,256000,488000,20,6,5
12.5,9,-97.2167,0,2.78332,3.99242,-77.0255,22.9745,-77.0255,0,75,0,0,20,6,7
12.5,17,-80.9723,0,19.0277,11.3762,-89.336,10.664,-89.336,0,20,0,780800,20,7,8
12.5,18,-87.1585,0,12.8415,8.56434,-83.5835,16.4165,-83.5835,0,15,270336,488000,20,7,2
12.5,19,-107.782,0,-7.78189,0,-92.9868,7.01325,-92.9868,0,105,0,780800,20,7,5
12.5,20,-79.3029,0,20.6971,12.1351,-95.0058,4.99419,-95.0058,0,25,256000,488000,20,8,7
12.5,6,-83.5454,0,16.4546,10.2066,-93.2043,6.7957,-93.2043,0,65.9824,256000,488000,20,8,7
13.7018,20,-70.0811,0,29.9189,15,-95.6495,4.35047,-95.6495,0,25,256000,488000,20,8,7
13.7018,6,-71.0144,0,28.9856,15,-94.7685,5.23145,-94.7685,0,65.9824,256000,488000,20,8,7
13.7018,17,-80.1082,0,19.8918,11.769,-88.8496,11.1504,-88.8496,0,20,0,780800,20,7,8
13.7018,18,-87.5266,0,12.4734,8.39698,-84.4158,15.5842,-84.4158,0,15,253952,488000,20,7,2
13.7018,19,-110.18,0,-10.18,0,-97.0672,2.9328,-97.0672,0,105,0,780800,20,7,5
13.7018,15,-109.299,0,-9.29855,0,-92.7126,7.28743,-92.7126,0,120,0,780800,20,6,8
13.7018,16,-105.989,0,-5.98948,0.00478248,-93.3542,6.64575,-93.3542,0,60.8852,253952,488000,20,6,8
13.7018,3,-89.242,0,10.758,7.61727,-70.5811,29.4189,-70.5811,0,18.5077,0,780800,20,6,5
13.7018,8,-94.0922,0,5.90775,5.41262,-97.8003,2.1997,-97.8003,0,130.988,256000,488000,20,6,5
13.7018,9,-100.723,0,-0.723424,2.39844,-91.0891,8.91094,-91.0891,0,75,0,0,20,6,7
13.7018,1,-75.8033,0,24.1967,13.7258,-90.7749,9.22509,-90.7749,0,55,0,780800,20,5,4
13.7018,11,-80.2687,0,19.7313,11.6961,-88.8136,11.1864,-88.8136,0,90.8978,0,0,20,5,4
13.7018,13,-95.261,0,4.73899,4.88136,-72.7915,27.2085,-72.7915,0,22,0,780800,20,5,6
13.7018,14,-73.6737,0,26.3263,15,-86.307,13.693,-86.307,0,35,253952,488000,20,5,4
13.7018,5,-92.1276,0,7.87242,6.30565,-83.8103,16.1897,-83.8103,0,38,0,0,20,4,3
13.7018,12,-90.7836,0,9.21637,6.91653,-83.7522,16.2478,-83.7522,0,45,256000,488000,20,4,2
13.7018,4,-99.3893,0,0.610707,3.00487,-92.7403,7.25974,-92.7403,0,110,243712,488000,20,3,8
13.7018,2,-95.6446,0,4.35539,4.707,-76.0772,23.9228,-76.0772,0,30,256000,488000,20,2,7
13.7018,7,-102.451,0,-2.45098,1.61319,-91.7757,8.22426,-91.7757,0,60,0,0,20,2,8
13.7018,10,-97.4474,0,2.55259,3.88754,-80.9548,19.0452,-80.9548,0,135,256000,488000,20,2,6
14,2,-96.0886,0,3.91141,4.50519,-76.4574,23.5426,-76.4574,0,30,256000,488000,20,2,7
14,7,-102.909,0,-2.90939,1.40482,-92.8927,7.10735,-92.8927,0,60,0,0,20,2,8
14,10,-98.9006,0,1.09942,3.22701,-81.4469,18.5531,-81.4469,0,135,256000,488000,20,2,6
14,12,-83.7186,0,16.2814,10.1279,-86.3395,13.6605,-86.3395,0,45,256000,488000,20,2,3
14,4,-100.55,0,-0.549821,2.47735,-93.3984,6.60158,-93.3984,0,110,253952,488000,20,3,8
14,5,-91.578,0,8.42197,6.55544,-84.7673,15.2327,-84.7673,0,38,0,0,20,4,3
14,1,-88.1207,0,11.8793,8.12694,-100.186,-0.185937,-100.186,0,55,0,780800,20,5,6
14,11,-81.4424,0,18.5576,11.1626,-89.3247,10.6753,-89.3247,0,90.8978,0,0,20,5,4
14,13,-95.5762,0,4.4238,4.73809,-72.3925,27.6075,-72.3925,0,22,0,780800,20,5,6
14,14,-74.2314,0,25.7686,14.4403,-88.399,11.601,-88.399,0,35,253952,488000,20,5,2
14,15,-109.02,0,-9.01992,0,-92.1673,7.8327,-92.1673,0,120.91,0,780800,20,6,8
14,16,-105.556,0,-5.55576,0.201927,-93.287,6.71298,-93.287,0,60.8852,272384,488000,20,6,8
14,3,-89.6565,0,10.3435,7.42884,-82.5592,17.4408,-82.5592,0,18.5077,0,780800,20,6,5
14,8,-92.7914,0,7.20858,6.0039,-98.4012,1.59883,-98.4012,0,130.988,258048,488000,20,6,5
14,9,-101.493,0,-1.49271,2.04877,-91.9321,8.06793,-91.9321,0,75,0,0,20,6,7
14,17,-79.9931,0,20.0069,11.8213,-88.7604,11.2396,-88.7604,0,20,0,780800,20,7,8
14,18,-87.6396,0,12.3604,8.34564,-84.6452,15.3548,-84.6452,0,15,258048,488000,20,7,2
14,19,-110.535,0,-10.5346,0,-87.6898,12.3102,-87.6898,0,105.712,0,780800,20,7,5
14,20,-83.0718,0,16.9282,10.4219,-95.3918,4.60821,-95.3918,0,25,258048,488000,20,8,7
14,6,-51.6353,0,48.3647,15,-95.2856,4.71436,-95.2856,0,65.9824,258048,488000,20,8,7
15.2018,20,-73.0082,0,26.9918,15,-94.3711,5.62889,-94.3711,0,25,256000,488000,20,8,7
15.2018,6,-76.5752,0,23.4248,13.3749,-97.0839,2.91605,-97.0839,0,65,253952,488000,20,8,3
15.2018,17,-79.9907,0,20.0093,11.8224,-76.8413,23.1587,-76.8413,0,20,0,780800,20,7,8
15.2018,18,-88.1673,0,11.8327,8.10575,-85.6288,14.3712,-85.6288,0,15,256000,488000,20,7,2
15.2018,19,-108.814,0,-8.81351,0,-97.5279,2.47213,-97.5279,0,105.712,0,780800,20,7,5
15.2018,15,-105.965,0,-5.96527,0.0157851,-65.0885,34.9115,-65.0885,0,120.91,0,780800,20,6,8
15.2018,16,-103.711,0,-3.71148,1.04024,-90.2516,9.7484,-90.2516,0,60.8852,256000,488000,20,6,7
15.2018,3,-91.2189,0,8.78109,6.71868,-80.7361,19.2639,-80.7361,0,18.5077,0,780800,20,6,5
15.2018,8,-80.5295,0,19.4705,11.5775,-97.5366,2.46338,-97.5366,0,131.116,256000,488000,20,6,5
15.2018,9,-102.381,0,-2.38144,1.6448,-93.0074,6.99258,-93.0074,0,75.971,0,0,20,6,7
15.2018,1,-90.7441,0,9.25594,6.93452,-99.5231,0.476888,-99.5231,0,55,0,780800,20,5,6
15.2018,11,-77.1033,0,22.8967,13.1348,-79.616,20.384,-79.616,0,90.8978,0,0,20,5,2
15.2018,13,-96.7886,0,3.21142,4.18701,-58.3848,41.6152,-58.3848,0,22,0,780800,20,5,6
15.2018,14,-78.1814,0,21.8186,12.6448,-95.0217,4.97829,-95.0217,0,35,256000,488000,20,5,4
15.2018,5,-89.3689,0,10.6311,7.55958,-83.3533,16.6467,-83.3533,0,38,0,0,20,4,2
15.2018,4,-103.497,0,-3.49745,1.13752,-98.0811,1.91892,-98.0811,0,110,256000,488000,20,3,8
15.2018,2,-97.7539,0,2.24615,3.74825,-84.0115,15.9885,-84.0115,0,30,256000,488000,20,2,6
15.2018,7,-101.567,0,-1.56699,2.015,-91.3536,8.64642,-91.3536,0,60.8449,0,0,20,2,8
15.2018,10,-103.099,0,-3.09908,1.3186,-89.1146,10.8854,-89.1146,0,135.966,256000,488000,20,2,6
15.2018,12,-84.925,0,15.075,9.57953,-85.2441,14.7559,-85.2441,0,45,256000,488000,20,2,3
15.5,2,-98.1401,0,1.85993,3.57269,-84.4407,15.5593,-84.4407,0,30,256000,488000,20,2,6
15.5,7,-100.938,0,-0.93827,2.30079,-90.5081,9.49186,-90.5081,0,60.8449,0,0,20,2,8
15.5,10,-102.077,0,-2.07748,1.78296,-86.1281,13.8719,-86.1281,0,135.966,256000,488000,20,2,6
15.5,12,-85.4853,0,14.5147,9.32486,-85.2449,14.7551,-85.2449,0,45,256000,488000,20,2,3
15.5,5,-88.8386,0,11.1614,7.80064,-83.0249,16.9751,-83.0249,0,38,0,0,20,4,2
15.5,1,-91.4717,0,8.52828,6.60376,-99.4187,0.581268,-99.4187,0,55,0,780800,20,5,6
15.5,11,-79.0463,0,20.9537,12.2517,-75.909,24.091,-75.909,0,90.8978,0,0,20,5,2
15.5,13,-97.0763,0,2.92366,4.05621,-58.7687,41.2313,-58.7687,0,22,0,780800,20,5,6
15.5,14,-79.304,0,20.696,12.1346,-94.6506,5.34939,-94.6506,0,35,262144,488000,20,5,4
15.5,15,-105.134,0,-5.13366,0.393792,-57.1943,42.8057,-57.1943,0,120.91,0,780800,20,6,8
15.5,16,-103.228,0,-3.22826,1.25988,-83.0717,16.9283,-83.0717,0,60.8852,256000,488000,20,6,8
15.5,3,-80.2843,0,19.7157,11.6889,-80.3034,19.6966,-80.3034,0,18.5077,0,780800,20,6,5
15.5,8,-75.6152,0,24.3848,13.8113,-87.4592,12.5408,-87.4592,0,131.116,253952,488000,20,6,7
15.5,9,-101.652,0,-1.65222,1.97626,-92.1376,7.86245,-92.1376,0,75.971,0,0,20,6,7
15.5,17,-80.1039,0,19.8961,11.771,-88.5277,11.4723,-88.5277,0,20,0,780800,20,7,8
15.5,18,-88.3144,0,11.6856,8.0389,-75.0589,24.9411,-75.0589,0,15,251904,488000,20,7,8
15.5,19,-108.399,0,-8.39914,0,-97.6989,2.30112,-97.6989,0,105.712,0,780800,20,7,5
15.5,20,-85.6875,0,14.3125,9.23296,-94.1242,5.87579,-94.1242,0,25,258048,488000,20,8,7
15.5,6,-79.4835,0,20.5165,12.053,-97.2362,2.76382,-97.2362,0,65,256000,488000,20,8,3
15.5,4,-99.3265,0,0.673453,3.03339,-104.01,-4.01042,-104.01,0,110.296,256000,488000,20,8,3
16.7018,20,-75.9662,0,24.0338,13.6517,-93.1683,6.83171,-93.1683,0,25,256000,488000,20,8,7
16.7018,6,-87.7916,0,12.2084,8.27654,-98.2849,1.71512,-98.2849,0,65,253952,488000,20,8,3
16.7018,4,-98.0114,0,1.98861,3.63118,-103.488,-3.48827,-103.488,0,111.765,253952,488000,20,8,3
16.7018,7,-87.4481,0,12.5519,8.43266,-87.5489,12.4511,-87.5489,0,60.8449,0,0,20,8,7
16.7018,17,-80.5906,0,19.4094,11.5497,-88.8387,11.1613,-88.8387,0,20,0,780800,20,7,8
16.7018,18,-88.9623,0,11.0377,7.74441,-85.278,14.722,-85.278,0,15,256000,488000,20,7,8
16.7018,19,-105.975,0,-5.97503,0.0113485,-94.1527,5.84727,-94.1527,0,106.138,0,780800,20,7,5
16.7018,16,-83.7524,0,16.2476,10.1126,-95.6693,4.33066,-95.6693,0,60.8852,256000,488000,20,7,8
16.7018,15,-101.473,0,-1.47329,2.0576,-63.0331,36.9669,-63.0331,0,120.91,0,780800,20,6,8
16.7018,3,-92.079,0,7.92099,6.32772,-81.7444,18.2556,-81.7444,0,18,0,780800,20,6,5
16.7018,8,-56.6121,0,43.3879,15,-92.453,7.547,-92.453,0,130,256000,488000,20,6,2
16.7018,9,-98.334,0,1.66598,3.48454,-89.3306,10.6694,-89.3306,0,75.971,0,0,20,6,7
16.7018,1,-94.4131,0,5.58689,5.26677,-99.2705,0.729536,-99.2705,0,55,0,780800,20,5,6
16.7018,11,-96.2727,0,3.72728,4.42149,-72.1534,27.8466,-72.1534,0,90.8978,0,0,20,5,2
16.7018,13,-98.1917,0,1.80831,3.54923,-74.9874,25.0126,-74.9874,0,22,0,780800,20,5,6
16.7018,14,-83.6033,0,16.3967,10.1803,-93.1948,6.8052,-93.1948,0,35,249856,488000,20,5,4
16.7018,5,-75.0106,0,24.9894,14.0861,-82.7912,17.2088,-82.7912,0,38,0,0,20,4,2
16.7018,2,-87.0662,0,12.9338,8.60628,-80.8603,19.1397,-80.8603,0,30,256000,488000,20,2,6
16.7018,10,-97.9121,0,2.08791,3.67632,-77.6089,22.3911,-77.6089,0,135.966,256000,488000,20,2,6
16.7018,12,-89.086,0,10.914,7.68817,-82.7156,17.2844,-82.7156,0,45,256000,488000,20,2,3
17,2,-97.3757,0,2.6243,3.92014,-79.6229,20.3771,-79.6229,0,30,256000,488000,20,2,6
17,10,-96.9962,0,3.00379,4.09263,-79.2649,20.7351,-79.2649,0,135.966,256000,488000,20,2,5
17,12,-68.7253,0,31.2747,15,-89.2785,10.7215,-89.2785,0,45,256000,488000,20,3,8
17,5,-86.5479,0,13.4521,8.84184,-70.5787,29.4213,-70.5787,0,38,0,0,20,4,2
17,1,-95.1206,0,4.87941,4.94519,-99.3036,0.696367,-99.3036,0,55,0,780800,20,5,6
17,11,-97.4699,0,2.53005,3.8773,-62.9107,37.0893,-62.9107,0,90.8978,0,0,20,5,2
17,13,-98.4584,0,1.54156,3.42798,-75.73,24.27,-75.73,0,22,0,780800,20,5,6
17,14,-84.5784,0,15.4216,9.73707,-92.8511,7.14892,-92.8511,0,35,288768,488000,20,5,4
17,15,-100.502,0,-0.501653,2.49925,-81.6915,18.3085,-81.6915,0,120.91,0,780800,20,6,8
17,3,-92.1342,0,7.8658,6.30264,-75.3629,24.6371,-75.3629,0,18,0,780800,20,6,2
17,8,-65.3391,0,34.6609,15,-90.1735,9.82645,-90.1735,0,130,258048,488000,20,6,2
17,9,-97.3971,0,2.60287,3.91039,-88.9703,11.0297,-88.9703,0,75.971,0,0,20,6,7
17,17,-80.7713,0,19.2287,11.4676,-88.9739,11.0261,-88.9739,0,20,0,780800,20,7,8
17,18,-89.1352,0,10.8648,7.66584,-84.8256,15.1744,-84.8256,0,15,256000,488000,20,7,8
17,19,-105.246,0,-5.24558,0.342919,-81.4492,18.5508,-81.4492,0,106.138,0,780800,20,7,5
17,16,-82.3786,0,17.6214,10.737,-96.1567,3.84331,-96.1567,0,60.8852,256000,488000,20,7,8
17,20,-88.2751,0,11.7249,8.05679,-92.9438,7.05617,-92.9438,0,25,260096,488000,20,8,7
17,6,-89.3297,0,10.6703,7.57739,-98.6329,1.36708,-98.6329,0,65,251904,488000,20,8,3
17,4,-96.7706,0,3.22941,4.19519,-103.145,-3.14512,-103.145,0,111.765,256000,488000,20,8,3
17,7,-86.8958,0,13.1042,8.68374,-86.5078,13.4922,-86.5078,0,60.8449,0,0,20,8,7
18.2018,20,-90.2096,0,9.79043,7.17747,-92.1199,7.8801,-92.1199,0,25,276480,488000,20,8,7
18.2018,6,-94.3257,0,5.67435,5.30652,-100.247,-0.246793,-100.247,0,65,276480,488000,20,8,3
18.2018,4,-91.5448,0,8.45518,6.57053,-101.763,-1.76324,-101.763,0,111.765,215040,488000,20,8,7
18.2018,7,-86.3157,0,13.6843,8.94741,-83.2612,16.7388,-83.2612,0,60.8449,0,0,20,8,7
18.2018,17,-81.8303,0,18.1697,10.9862,-89.627,10.373,-89.627,0,20,0,780800,20,7,8
18.2018,18,-89.8648,0,10.1352,7.3342,-70.4015,29.5985,-70.4015,0,15,253952,488000,20,7,8
18.2018,19,-102.085,0,-2.08544,1.77934,-86.1994,13.8006,-86.1994,0,106.138,0,780800,20,7,5
18.2018,16,-78.7375,0,21.2625,12.392,-98.2578,1.7422,-98.2578,0,60.8852,274432,488000,20,7,8
18.2018,15,-86.0876,0,13.9124,9.05109,-49.5764,50.4236,-49.5764,0,120.91,0,780800,20,6,2
18.2018,3,-81.2401,0,18.7599,11.2545,-83.1071,16.8929,-83.1071,0,18,0,780800,20,6,4
18.2018,8,-92.9626,0,7.03737,5.92608,-67.799,32.201,-67.799,0,130,251904,488000,20,6,2
18.2018,9,-93.0599,0,6.94007,5.88185,-89.5385,10.4615,-89.5385,0,75.971,0,0,20,6,7
18.2018,1,-87.3239,0,12.6761,8.48913,-99.7077,0.292299,-99.7077,0,55,0,780800,20,5,6
18.2018,11,-101.575,0,-1.57499,2.01137,-82.0908,17.9092,-82.0908,0,90.8978,0,0,20,5,7
18.2018,13,-98.9182,0,1.08183,3.21901,-62.4927,37.5073,-62.4927,0,22,0,780800,20,5,6
18.2018,14,-88.4196,0,11.5804,7.99111,-92.9033,7.09673,-92.9033,0,35,270336,488000,20,5,4
18.2018,5,-73.7757,0,26.2243,15,-84.4916,15.5084,-84.4916,0,38,0,0,20,4,2
18.2018,12,-87.0237,0,12.9763,8.62558,-86.4579,13.5421,-86.4579,0,45.9969,256000,488000,20,3,2
18.2018,2,-96.6707,0,3.32934,4.24061,-73.3135,26.6865,-73.3135,0,30,253952,488000,20,2,6
18.2018,10,-95.2289,0,4.77113,4.89597,-55.5852,44.4148,-55.5852,0,135.966,256000,488000,20,2,5
18.5,10,-95.4586,0,4.5414,4.79155,-42.5718,57.4282,-42.5718,0,135.966,256000,488000,20,2,5
18.5,11,-88.4319,0,11.5681,7.9855,-83.3869,16.6131,-83.3869,0,90,0,0,20,2,7
18.5,12,-76.4104,0,23.5896,13.4498,-85.5268,14.4732,-85.5268,0,45.9969,256000,488000,20,3,2
18.5,5,-86.8087,0,13.1913,8.72331,-83.2604,16.7396,-83.2604,0,38,0,0,20,4,2
18.5,1,-98.1784,0,1.82155,3.55525,-99.724,0.276049,-99.724,0,55.9682,0,780800,20,5,6
18.5,14,-89.2405,0,10.7595,7.61793,-92.9861,7.01387,-92.9861,0,35,272384,488000,20,5,4
18.5,15,-95.9217,0,4.0783,4.58105,-40.0148,59.9852,-40.0148,0,120.91,0,780800,20,6,2
18.5,3,-92.5151,0,7.48485,6.12948,-84.7192,15.2808,-84.7192,0,18,0,780800,20,6,2
18.5,8,-95.1309,0,4.86906,4.94048,-80.3012,19.6988,-80.3012,0,130,256000,488000,20,6,2
18.5,9,-91.821,0,8.17895,6.44498,-90.1268,9.87322,-90.1268,0,75.971,0,0,20,6,7
18.5,2,-71.2498,0,28.7502,15,-93.256,6.74398,-93.256,0,30,251904,488000,20,6,7
18.5,13,-75.5581,0,24.4419,13.8372,-84.8605,15.1395,-84.8605,0,22,0,780800,20,6,7
18.5,17,-69.6049,0,30.3951,15,-89.8123,10.1877,-89.8123,0,20,0,780800,20,7,8
18.5,18,-90.0526,0,9.94741,7.24882,-82.3333,17.6667,-82.3333,0,15,256000,488000,20,7,8
18.5,19,-101.254,0,-1.25402,2.15727,-85.073,14.927,-85.073,0,106.138,0,780800,20,7,5
